date hour leadtime latitude longitude obs p0.2
20180201 12 0 59.9967 10.4601 0.4 0.48591292
20180202 0 0 59.9967 10.4601 0.0 0.99333333
20180202 12 0 59.9967 10.4601 0.0 0.99999965
20180203 0 0 59.9967 10.4601 0.0 0.97198175
20180203 12 0 59.9967 10.4601 0.0 0.975
20180204 0 0 59.9967 10.4601 0.0 0.9875
20180204 12 0 59.9967 10.4601 0.0 0.98499965
20180205 0 0 59.9967 10.4601 0.0 0.9837314
20180205 18 0 59.9967 10.4601 0.0 0.9862314
20180206 6 0 59.9967 10.4601 0.0 0.95916667
20180206 18 0 59.9967 10.4601 0.0 0.93833333
20180207 6 0 59.9967 10.4601 0.0 0.99
20180207 18 0 59.9967 10.4601 0.0 0.91625
20180208 6 0 59.9967 10.4601 0.0 0.87867188
20180208 18 0 59.9967 10.4601 0.2 0.25574272
20180209 6 0 59.9967 10.4601 0.0 0.5998035
20180209 18 0 59.9967 10.4601 0.1 0.33989982
20180210 6 0 59.9967 10.4601 0.1 0.3060189
20180210 18 0 59.9967 10.4601 0.0 0.31051944
20180211 6 0 59.9967 10.4601 0.5 0.25213396
20180211 18 0 59.9967 10.4601 0.7 0.13832597
20180212 6 0 59.9967 10.4601 0.4 0.085213356
20180212 18 0 59.9967 10.4601 0.0 0.56357173
20180213 6 0 59.9967 10.4601 0.0 0.99749965
20180213 18 0 59.9967 10.4601 0.0 0.75210195
20180214 6 0 59.9967 10.4601 0.0 0.68664796
20180214 18 0 59.9967 10.4601 0.0 0.79523718
20180215 6 0 59.9967 10.4601 0.0 0.80891171
20180215 18 0 59.9967 10.4601 0.0 0.24761999
20180216 6 0 59.9967 10.4601 0.0 0.7305309
20180216 18 0 59.9967 10.4601 0.0 0.98039846
20180217 6 0 59.9967 10.4601 0.0 0.995
20180217 18 0 59.9967 10.4601 0.0 0.96023437
20180218 6 0 59.9967 10.4601 0.4 0.31942537
20180218 18 0 59.9967 10.4601 0.0 0.96
20180219 12 0 59.9967 10.4601 0.0 0.85086988
20180220 0 0 59.9967 10.4601 0.0 0.91432292
20180220 12 0 59.9967 10.4601 0.0 0.78725549
20180221 0 0 59.9967 10.4601 0.0 0.95964286
20180221 12 0 59.9967 10.4601 0.0 0.96622619
20180222 0 0 59.9967 10.4601 0.0 0.97717483
20180222 12 0 59.9967 10.4601 0.0 0.99374965
20180223 0 0 59.9967 10.4601 0.0 0.97364912
20180223 12 0 59.9967 10.4601 0.0 0.97625
20180224 0 0 59.9967 10.4601 0.0 0.76791972
20180224 12 0 59.9967 10.4601 0.0 0.8716875
20180225 6 0 59.9967 10.4601 0.1 0.50905211
20180225 18 0 59.9967 10.4601 0.0 0.99624669
20180226 6 0 59.9967 10.4601 0.0 0.99492187
20180226 18 0 59.9967 10.4601 0.0 0.99375
20180227 6 0 59.9967 10.4601 0.0 0.89153874
20180227 18 0 59.9967 10.4601 0.0 0.958125
20180228 6 0 59.9967 10.4601 0.0 0.91
20180228 18 0 59.9967 10.4601 0.0 0.96625
20180301 6 0 59.9967 10.4601 0.0 0.99749965
20180301 18 0 59.9967 10.4601 0.0 0.996125
20180305 18 0 59.9967 10.4601 0.1 0.41333085
20180306 6 0 59.9967 10.4601 0.0 0.82647541
20180306 18 0 59.9967 10.4601 0.0 0.92425817
20180307 6 0 59.9967 10.4601 0.0 0.95588597
20180307 18 0 59.9967 10.4601 0.0 0.91574688
20180308 6 0 59.9967 10.4601 0.0 0.6716704
20180308 18 0 59.9967 10.4601 0.1 0.39172475
20180309 6 0 59.9967 10.4601 0.0 0.79473248
20180309 18 0 59.9967 10.4601 0.0 0.95313395
20180310 6 0 59.9967 10.4601 0.0 0.99373179
20180310 18 0 59.9967 10.4601 0.0 0.98992929
20180311 6 0 59.9967 10.4601 0.0 0.85814257
20180311 18 0 59.9967 10.4601 0.1 0.32031359
20180312 6 0 59.9967 10.4601 0.0 0.69597531
20180312 18 0 59.9967 10.4601 0.0 0.99221879
20180313 6 0 59.9967 10.4601 0.0 0.99375
20180313 18 0 59.9967 10.4601 0.0 0.99249965
20180314 6 0 59.9967 10.4601 0.0 0.99624965
20180314 18 0 59.9967 10.4601 0.0 0.99625
20180315 6 0 59.9967 10.4601 0.0 0.9046222
20180315 18 0 59.9967 10.4601 0.0 0.91080684
20180316 6 0 59.9967 10.4601 0.0 0.99624965
20180316 18 0 59.9967 10.4601 0.0 0.99624704
20180317 6 0 59.9967 10.4601 0.0 0.99874965
20180317 18 0 59.9967 10.4601 0.0 0.99999965
20180318 6 0 59.9967 10.4601 0.0 1.0
20180318 18 0 59.9967 10.4601 0.0 0.99874346
20180319 6 0 59.9967 10.4601 0.0 0.98329997
20180319 18 0 59.9967 10.4601 0.0 0.99450685
20180320 6 0 59.9967 10.4601 0.0 0.98996324
20180320 18 0 59.9967 10.4601 0.0 0.99089984
20180321 6 0 59.9967 10.4601 0.0 0.9569397
20180321 18 0 59.9967 10.4601 0.0 0.30140178
20180322 6 0 59.9967 10.4601 0.0 0.99101752
20180322 18 0 59.9967 10.4601 0.0 0.94399764
20180323 6 0 59.9967 10.4601 0.0 0.72526502
20180323 18 0 59.9967 10.4601 0.0 0.6035696
20180324 6 0 59.9967 10.4601 0.0 0.97430418
20180324 18 0 59.9967 10.4601 0.0 0.99859375
20180325 6 0 59.9967 10.4601 0.0 0.99874965
20180325 18 0 59.9967 10.4601 0.0 0.96334554
20180326 6 0 59.9967 10.4601 0.3 0.4903162
20180326 18 0 59.9967 10.4601 0.0 0.99858364
20180327 6 0 59.9967 10.4601 0.0 0.99874965
20180327 18 0 59.9967 10.4601 0.0 1.0
20180328 6 0 59.9967 10.4601 0.0 0.99999965
20180328 18 0 59.9967 10.4601 0.0 0.99999965
20180329 6 0 59.9967 10.4601 0.0 0.99999965
20180329 18 0 59.9967 10.4601 0.0 0.99749965
20180330 6 0 59.9967 10.4601 0.0 0.99233298
20180330 18 0 59.9967 10.4601 0.0 0.99749965
20180331 6 0 59.9967 10.4601 0.0 0.99617152
20180331 18 0 59.9967 10.4601 0.0 0.99624965
20180401 6 0 59.9967 10.4601 0.0 0.99708333
20180401 18 0 59.9967 10.4601 0.0 0.99999965
20180402 6 0 59.9967 10.4601 0.0 0.99742152
20180402 18 0 59.9967 10.4601 0.0 0.99749965
20180403 6 0 59.9967 10.4601 0.0 0.98980769
20180403 18 0 59.9967 10.4601 0.0 0.34795931
20180404 6 0 59.9967 10.4601 1.5 0.18911423
20180404 18 0 59.9967 10.4601 0.0 0.82835061
20180405 6 0 59.9967 10.4601 0.8 0.052842397
20180406 0 0 59.9967 10.4601 0.1 0.2768157
20180406 12 0 59.9967 10.4601 0.0 0.995
20180407 0 0 59.9967 10.4601 0.0 0.91693155
20180407 12 0 59.9967 10.4601 0.0 0.91594253
20180408 0 0 59.9967 10.4601 0.0 0.96918269
20180408 12 0 59.9967 10.4601 0.0 0.30809091
20180409 0 0 59.9967 10.4601 0.6 0.14844326
20180409 12 0 59.9967 10.4601 0.0 0.75865599
20180410 0 0 59.9967 10.4601 0.0 0.99624965
20180410 12 0 59.9967 10.4601 0.0 1.0
20180411 0 0 59.9967 10.4601 0.0 0.99999965
20180411 12 0 59.9967 10.4601 0.0 0.9975
20180412 0 0 59.9967 10.4601 0.0 0.99624965
20180412 12 0 59.9967 10.4601 0.0 0.99624965
20180413 0 0 59.9967 10.4601 0.0 0.99624965
20180413 12 0 59.9967 10.4601 0.0 0.99872845
20180414 0 0 59.9967 10.4601 0.0 0.99049965
20180414 12 0 59.9967 10.4601 0.0 0.99625
20180415 0 0 59.9967 10.4601 0.0 0.99249965
20180415 12 0 59.9967 10.4601 0.0 0.99375
20180416 0 0 59.9967 10.4601 0.0 0.78004039
20180416 12 0 59.9967 10.4601 0.0 0.89992187
20180417 0 0 59.9967 10.4601 0.0 0.97875
20180417 12 0 59.9967 10.4601 0.0 0.895625
20180418 0 0 59.9967 10.4601 0.3 0.57912464
20180418 12 0 59.9967 10.4601 0.2 0.99875
20180419 0 0 59.9967 10.4601 0.0 0.95465534
20180419 12 0 59.9967 10.4601 0.0 0.96802579
20180420 0 0 59.9967 10.4601 0.0 0.92473377
20180420 12 0 59.9967 10.4601 0.0 0.98230153
20180421 0 0 59.9967 10.4601 0.0 0.99374965
20180421 12 0 59.9967 10.4601 0.0 1.0
20180422 0 0 59.9967 10.4601 0.0 0.99749965
20180422 12 0 59.9967 10.4601 0.0 0.99124965
20180423 0 0 59.9967 10.4601 0.0 0.88656438
20180423 12 0 59.9967 10.4601 0.0 0.71777013
20180424 0 0 59.9967 10.4601 0.0 0.99624965
20180424 12 0 59.9967 10.4601 0.0 0.64346629
20180425 0 0 59.9967 10.4601 0.0 0.99874965
20180425 12 0 59.9967 10.4601 0.0 0.98333333
20180426 0 0 59.9967 10.4601 0.0 0.99
20180426 12 0 59.9967 10.4601 0.0 0.94206239
20180427 0 0 59.9967 10.4601 0.0 0.79013393
20180427 12 0 59.9967 10.4601 0.0 0.83927348
20180428 0 0 59.9967 10.4601 0.0 0.97273256
20180428 12 0 59.9967 10.4601 0.0 0.9803125
20180429 0 0 59.9967 10.4601 0.0 0.96854167
20180429 12 0 59.9967 10.4601 0.0 0.88380173
20180430 0 0 59.9967 10.4601 0.0 0.86195812
20180430 12 0 59.9967 10.4601 0.0 0.84054045
20180501 0 0 59.9967 10.4601 0.9 0.1238732
20180501 12 0 59.9967 10.4601 0.0 0.7096756
20180502 0 0 59.9967 10.4601 0.0 0.969625
20180502 12 0 59.9967 10.4601 0.0 0.96076236
20180503 0 0 59.9967 10.4601 0.0 0.9637
20180503 12 0 59.9967 10.4601 1.1 0.059663462
20180504 0 0 59.9967 10.4601 0.0 0.99568523
20180504 12 0 59.9967 10.4601 0.0 0.99488636
20180505 0 0 59.9967 10.4601 0.0 0.99499965
20180505 12 0 59.9967 10.4601 0.0 0.97375
20180506 0 0 59.9967 10.4601 0.0 0.99124965
20180506 12 0 59.9967 10.4601 0.0 0.98714286
20180507 0 0 59.9967 10.4601 0.0 0.93241856
20180507 12 0 59.9967 10.4601 0.0 0.9975
20180508 0 0 59.9967 10.4601 0.0 0.91832632
20180508 12 0 59.9967 10.4601 0.0 0.9975
20180509 0 0 59.9967 10.4601 0.0 0.99999669
20180509 12 0 59.9967 10.4601 0.0 0.99625
20180510 0 0 59.9967 10.4601 0.0 0.97875
20180510 12 0 59.9967 10.4601 0.0 0.95349209
20180511 0 0 59.9967 10.4601 0.0 0.77594156
20180511 18 0 59.9967 10.4601 0.0 0.98485714
20180512 6 0 59.9967 10.4601 0.0 0.9958898
20180512 18 0 59.9967 10.4601 0.0 0.98875
20180513 6 0 59.9967 10.4601 0.0 0.93981102
20180513 18 0 59.9967 10.4601 0.0 0.86045861
20180514 12 0 59.9967 10.4601 0.0 0.98999965
20180515 0 0 59.9967 10.4601 0.0 0.995
20180516 18 0 59.9967 10.4601 0.0 0.93108333
20180517 6 0 59.9967 10.4601 0.0 0.97123175
20180517 18 0 59.9967 10.4601 0.0 0.99625
20180518 6 0 59.9967 10.4601 0.0 0.99874965
20180518 18 0 59.9967 10.4601 0.0 0.995
20180519 6 0 59.9967 10.4601 0.0 0.9975
20180519 18 0 59.9967 10.4601 0.0 0.9975
20180520 6 0 59.9967 10.4601 0.0 0.87870517
20180520 18 0 59.9967 10.4601 0.0 0.99
20180521 6 0 59.9967 10.4601 0.0 0.99125
20180521 18 0 59.9967 10.4601 0.0 0.97375
20180522 6 0 59.9967 10.4601 0.0 0.8788778
20180522 18 0 59.9967 10.4601 0.0 0.98991632
20180523 6 0 59.9967 10.4601 0.0 0.99874965
20180523 18 0 59.9967 10.4601 0.0 0.998125
20180524 6 0 59.9967 10.4601 0.0 0.90197692
20180524 18 0 59.9967 10.4601 0.0 1.0
20180525 6 0 59.9967 10.4601 0.0 0.99749965
20180525 18 0 59.9967 10.4601 0.0 0.9825
20180526 6 0 59.9967 10.4601 0.0 0.99371675
20180526 18 0 59.9967 10.4601 0.0 0.99375
20180527 6 0 59.9967 10.4601 0.0 0.9825
20180527 18 0 59.9967 10.4601 0.0 0.99245902
20180528 6 0 59.9967 10.4601 0.0 0.96595734
20180528 18 0 59.9967 10.4601 0.0 0.23415152
20180529 6 0 59.9967 10.4601 0.0 0.99499965
20180529 18 0 59.9967 10.4601 0.0 0.9975
20180530 6 0 59.9967 10.4601 0.0 0.99874965
20180530 18 0 59.9967 10.4601 0.0 0.99625
20180531 6 0 59.9967 10.4601 0.0 0.99625
20180531 18 0 59.9967 10.4601 0.0 1.0
20180601 6 0 59.9967 10.4601 0.0 0.99708298
20180601 18 0 59.9967 10.4601 0.0 0.99873641
20180602 6 0 59.9967 10.4601 0.0 0.99499965
20180602 18 0 59.9967 10.4601 0.0 0.81030128
20180603 6 0 59.9967 10.4601 0.0 0.99999965
20180603 18 0 59.9967 10.4601 0.0 0.995
20180604 6 0 59.9967 10.4601 0.0 0.9846875
20180604 18 0 59.9967 10.4601 0.0 0.96874965
20180605 6 0 59.9967 10.4601 0.0 0.99624965
20180605 18 0 59.9967 10.4601 0.0 0.99125
20180606 6 0 59.9967 10.4601 0.0 0.99874965
20180606 18 0 59.9967 10.4601 0.0 0.99825
20180607 6 0 59.9967 10.4601 0.0 0.99749965
20180607 18 0 59.9967 10.4601 0.0 0.96
20180608 6 0 59.9967 10.4601 0.0 0.99749965
20180608 18 0 59.9967 10.4601 0.0 0.99736111
20180609 6 0 59.9967 10.4601 0.0 0.99499965
20180609 18 0 59.9967 10.4601 0.0 0.7860119
20180610 6 0 59.9967 10.4601 0.0 0.98375
20180610 18 0 59.9967 10.4601 0.0 0.89721377
20180611 6 0 59.9967 10.4601 0.0 0.85890067
20180611 18 0 59.9967 10.4601 0.0 0.86011705
20180612 6 0 59.9967 10.4601 0.0 0.99874965
20180612 18 0 59.9967 10.4601 0.0 0.67108079
20180613 6 0 59.9967 10.4601 0.0 0.974792
20180613 18 0 59.9967 10.4601 0.0 0.9912364
20180614 6 0 59.9967 10.4601 0.0 0.73686824
20180614 18 0 59.9967 10.4601 0.4 0.52256733
20180615 6 0 59.9967 10.4601 0.0 0.9745
20180616 0 0 59.9967 10.4601 0.0 0.99624965
20180616 12 0 59.9967 10.4601 0.0 0.98484079
20180617 0 0 59.9967 10.4601 1.7 0.074413064
20180617 12 0 59.9967 10.4601 3.7 0.31295898
20180618 0 0 59.9967 10.4601 0.0 0.95349065
20180618 12 0 59.9967 10.4601 0.0 0.95819446
20180619 6 0 59.9967 10.4601 0.0 0.93224965
20180620 0 0 59.9967 10.4601 0.0 0.99624965
20180620 18 0 59.9967 10.4601 0.0 0.99125
20180621 6 0 59.9967 10.4601 0.0 0.9597064
20180621 18 0 59.9967 10.4601 0.2 0.60357288
20180622 12 0 59.9967 10.4601 0.0 0.75885941
20180623 0 0 59.9967 10.4601 0.0 0.99999965
20180623 12 0 59.9967 10.4601 0.0 0.98874965
20180624 0 0 59.9967 10.4601 0.0 0.99874965
20180624 12 0 59.9967 10.4601 0.0 0.9925
20180625 0 0 59.9967 10.4601 0.0 0.9895
20180625 12 0 59.9967 10.4601 0.0 0.94607143
20180626 0 0 59.9967 10.4601 0.0 0.99874965
20180626 12 0 59.9967 10.4601 0.0 0.94599965
20180627 0 0 59.9967 10.4601 0.0 0.99875
20180627 12 0 59.9967 10.4601 0.0 0.977
20180628 0 0 59.9967 10.4601 0.0 0.99
20180628 12 0 59.9967 10.4601 0.0 0.971875
20180629 0 0 59.9967 10.4601 0.0 0.97623362
20180629 12 0 59.9967 10.4601 0.0 0.98843715
20180630 0 0 59.9967 10.4601 0.0 0.94624965
20180630 12 0 59.9967 10.4601 0.0 0.99093715
20180701 0 0 59.9967 10.4601 0.0 0.99499965
20180701 12 0 59.9967 10.4601 0.0 0.96749965
20180702 0 0 59.9967 10.4601 0.0 0.99999965
20180702 12 0 59.9967 10.4601 0.0 0.95374965
20180703 0 0 59.9967 10.4601 0.0 0.99874965
20180703 12 0 59.9967 10.4601 0.0 0.96374965
20180704 0 0 59.9967 10.4601 0.0 0.99124965
20180704 12 0 59.9967 10.4601 0.0 0.99125
20180705 0 0 59.9967 10.4601 0.0 0.99999965
20180705 12 0 59.9967 10.4601 0.0 0.96225
20180706 0 0 59.9967 10.4601 0.0 0.99285714
20180706 12 0 59.9967 10.4601 0.0 0.99249965
20180707 0 0 59.9967 10.4601 0.0 0.96803452
20180707 12 0 59.9967 10.4601 0.0 0.99713235
20180708 0 0 59.9967 10.4601 0.0 0.99874965
20180708 12 0 59.9967 10.4601 0.0 0.87567402
20180709 0 0 59.9967 10.4601 0.0 0.93856111
20180709 12 0 59.9967 10.4601 0.4 0.78679454
20180710 0 0 59.9967 10.4601 0.0 0.99125
20180710 12 0 59.9967 10.4601 0.0 0.97489773
20180711 0 0 59.9967 10.4601 0.0 0.99749965
20180711 12 0 59.9967 10.4601 0.0 0.8785
20180712 0 0 59.9967 10.4601 0.0 0.99499965
20180712 12 0 59.9967 10.4601 0.0 0.84854671
20180713 0 0 59.9967 10.4601 0.0 0.99874965
20180713 12 0 59.9967 10.4601 0.0 0.88883053
20180714 0 0 59.9967 10.4601 0.0 0.99624965
20180714 12 0 59.9967 10.4601 0.0 0.94111111
20180715 0 0 59.9967 10.4601 0.0 0.99374965
20180715 12 0 59.9967 10.4601 0.0 0.95208333
20180716 0 0 59.9967 10.4601 0.0 0.97241856
20180716 12 0 59.9967 10.4601 0.0 0.98374965
20180717 0 0 59.9967 10.4601 0.0 0.97374965
20180717 12 0 59.9967 10.4601 0.0 0.96745833
20180718 0 0 59.9967 10.4601 0.1 0.93448952
20180718 12 0 59.9967 10.4601 0.0 0.94620042
20180719 0 0 59.9967 10.4601 0.0 0.99125
20180719 12 0 59.9967 10.4601 0.0 0.95954167
20180720 0 0 59.9967 10.4601 0.0 0.99374965
20180720 12 0 59.9967 10.4601 0.0 0.96317029
20180721 0 0 59.9967 10.4601 0.0 0.99999965
20180721 12 0 59.9967 10.4601 0.0 0.98249965
20180722 0 0 59.9967 10.4601 0.0 0.99843419
20180722 12 0 59.9967 10.4601 0.0 0.99
20180723 0 0 59.9967 10.4601 0.0 0.9897345
20180723 12 0 59.9967 10.4601 0.0 0.98624965
20180724 0 0 59.9967 10.4601 0.0 0.99249965
20180724 12 0 59.9967 10.4601 0.0 0.96
20180725 0 0 59.9967 10.4601 0.0 0.99874965
20180725 12 0 59.9967 10.4601 0.0 0.98624965
20180726 0 0 59.9967 10.4601 0.0 0.98875
20180726 12 0 59.9967 10.4601 0.0 0.9475
20180727 0 0 59.9967 10.4601 0.0 0.99874965
20180727 12 0 59.9967 10.4601 0.0 0.96875
20180728 0 0 59.9967 10.4601 0.0 0.98621711
20180728 12 0 59.9967 10.4601 3.6 0.43914355
20180729 0 0 59.9967 10.4601 0.0 0.5136548
20180729 12 0 59.9967 10.4601 0.0 0.98583333
20180730 0 0 59.9967 10.4601 0.0 0.99
20180730 12 0 59.9967 10.4601 0.0 0.99374669
20180731 0 0 59.9967 10.4601 0.0 0.98937465
20180731 12 0 59.9967 10.4601 0.0 0.85779861
20180801 0 0 59.9967 10.4601 0.0 0.94348458
20180801 12 0 59.9967 10.4601 0.0 0.99995157
20180802 0 0 59.9967 10.4601 0.0 0.99874965
20180802 12 0 59.9967 10.4601 0.0 0.95499965
20180803 0 0 59.9967 10.4601 0.0 0.99996288
20180803 18 0 59.9967 10.4601 0.0 0.88959821
20180804 6 0 59.9967 10.4601 0.0 0.97874965
20180804 18 0 59.9967 10.4601 0.0 0.99245192
20180805 6 0 59.9967 10.4601 0.0 0.97946429
20180805 18 0 59.9967 10.4601 0.0 0.99999965
20180806 6 0 59.9967 10.4601 0.0 0.99249965
20180807 6 0 59.9967 10.4601 0.0 0.98625
20180807 18 0 59.9967 10.4601 0.0 0.76477335
20180808 6 0 59.9967 10.4601 0.0 0.95621429
20180808 18 0 59.9967 10.4601 2.8 0.2416317
20180809 6 0 59.9967 10.4601 0.0 0.99749965
20180809 18 0 59.9967 10.4601 0.0 0.94928117
20180810 6 0 59.9967 10.4601 1.6 0.4485514
20180810 18 0 59.9967 10.4601 0.0 0.93044941
20180811 6 0 59.9967 10.4601 0.0 0.99749965
20180811 18 0 59.9967 10.4601 0.0 0.99
20180812 6 0 59.9967 10.4601 0.4 0.28502432
20180812 18 0 59.9967 10.4601 0.0 0.99625
20180813 6 0 59.9967 10.4601 0.0 0.99249965
20180813 18 0 59.9967 10.4601 0.0 0.99875
20180814 6 0 59.9967 10.4601 0.0 0.99499965
20180814 18 0 59.9967 10.4601 0.0 0.97365399
20180815 6 0 59.9967 10.4601 0.0 0.98499704
20180816 0 0 59.9967 10.4601 0.0 0.81660501
20180816 12 0 59.9967 10.4601 0.1 0.58868426
20180817 0 0 59.9967 10.4601 0.7 0.91724235
20180817 12 0 59.9967 10.4601 0.1 0.73988077
20180818 0 0 59.9967 10.4601 0.0 0.96981303
20180818 12 0 59.9967 10.4601 0.0 0.59168611
20180819 0 0 59.9967 10.4601 0.0 0.995
20180819 12 0 59.9967 10.4601 0.0 0.99874965
20180820 0 0 59.9967 10.4601 0.0 0.98625
20180820 12 0 59.9967 10.4601 0.0 0.995
20180821 0 0 59.9967 10.4601 0.0 0.99599965
20180821 12 0 59.9967 10.4601 0.0 0.99624965
20180822 0 0 59.9967 10.4601 0.0 0.98
20180822 12 0 59.9967 10.4601 0.0 0.89585357
20180823 0 0 59.9967 10.4601 0.0 0.99375
20180823 12 0 59.9967 10.4601 0.0 0.991169
20180824 0 0 59.9967 10.4601 0.0 0.88101963
20180824 12 0 59.9967 10.4601 0.0 0.86570139
20180825 0 0 59.9967 10.4601 0.0 0.99749965
20180825 12 0 59.9967 10.4601 0.0 0.9558403
20180826 0 0 59.9967 10.4601 0.0 0.97613485
20180826 12 0 59.9967 10.4601 0.0 0.99249965
20180827 0 0 59.9967 10.4601 0.0 0.9959375
20180827 12 0 59.9967 10.4601 0.0 0.7856354
20180828 0 0 59.9967 10.4601 0.0 0.99159314
20180828 18 0 59.9967 10.4601 0.0 0.99339286
20180829 6 0 59.9967 10.4601 0.0 0.98993056
20180829 18 0 59.9967 10.4601 0.0 0.97022624
20180830 6 0 59.9967 10.4601 0.1 0.65867257
20180830 18 0 59.9967 10.4601 0.0 0.99624965
20180831 6 0 59.9967 10.4601 0.0 0.98346394
20180831 18 0 59.9967 10.4601 0.0 0.99875
20180901 6 0 59.9967 10.4601 0.0 0.99999965
20180901 18 0 59.9967 10.4601 0.0 0.9975
20180902 6 0 59.9967 10.4601 0.0 0.99499965
20180902 18 0 59.9967 10.4601 0.0 0.94597661
20180903 6 0 59.9967 10.4601 0.0 0.99999965
20180903 18 0 59.9967 10.4601 0.0 0.99498804
20180904 6 0 59.9967 10.4601 0.0 0.99480734
20180904 18 0 59.9967 10.4601 0.0 0.99724965
20180905 6 0 59.9967 10.4601 0.0 0.94864192
20180905 18 0 59.9967 10.4601 0.0 0.98479023
20180906 6 0 59.9967 10.4601 0.0 0.33577244
20180906 18 0 59.9967 10.4601 0.0 0.9206369
20180907 6 0 59.9967 10.4601 0.0 0.97375
20180907 18 0 59.9967 10.4601 0.0 0.96237069
20180908 6 0 59.9967 10.4601 5.7 0.14441633
20180908 18 0 59.9967 10.4601 0.4 0.34970989
20180909 6 0 59.9967 10.4601 6.5 0.12353244
20180909 18 0 59.9967 10.4601 0.0 0.75014637
20180910 6 0 59.9967 10.4601 1.8 0.50686523
20180910 18 0 59.9967 10.4601 0.0 0.94945536
20180911 6 0 59.9967 10.4601 0.0 0.74792213
20180911 18 0 59.9967 10.4601 0.0 0.93776326
20180912 6 0 59.9967 10.4601 0.0 0.97447373
20180912 18 0 59.9967 10.4601 0.0 0.99999965
20180913 6 0 59.9967 10.4601 0.0 0.99374965
20180913 18 0 59.9967 10.4601 0.0 0.99855769
20180914 6 0 59.9967 10.4601 0.0 0.99874965
20180914 18 0 59.9967 10.4601 0.0 0.93336385
20180915 6 0 59.9967 10.4601 0.0 0.99749965
20180915 18 0 59.9967 10.4601 0.0 0.99999965
20180916 6 0 59.9967 10.4601 0.0 0.989375
20180916 18 0 59.9967 10.4601 0.1 0.93849096
20180917 6 0 59.9967 10.4601 0.1 0.99732673
20180917 18 0 59.9967 10.4601 0.0 0.87440699
20180918 6 0 59.9967 10.4601 0.0 0.97446819
20180918 18 0 59.9967 10.4601 0.0 0.80115705
20180919 6 0 59.9967 10.4601 0.0 0.97736111
20180919 18 0 59.9967 10.4601 0.7 0.57350312
20180920 6 0 59.9967 10.4601 0.0 0.97303419
20180920 18 0 59.9967 10.4601 0.0 0.99984044
20180921 6 0 59.9967 10.4601 0.3 0.30212669
20180922 0 0 59.9967 10.4601 0.0 0.90210219
20180922 12 0 59.9967 10.4601 0.0 0.99874965
20180923 0 0 59.9967 10.4601 0.0 0.99124704
20180923 12 0 59.9967 10.4601 0.0 0.99230769
20180924 0 0 59.9967 10.4601 0.0 0.98874965
20180924 12 0 59.9967 10.4601 0.0 0.98624965
20180925 0 0 59.9967 10.4601 0.0 0.99616667
20180925 12 0 59.9967 10.4601 0.0 0.99999965
20180926 0 0 59.9967 10.4601 0.0 0.96541667
20180926 12 0 59.9967 10.4601 0.0 0.98997846
20180927 0 0 59.9967 10.4601 0.0 0.99624965
20180927 12 0 59.9967 10.4601 1.0 0.092856257
20180928 0 0 59.9967 10.4601 0.0 0.9975
20180928 12 0 59.9967 10.4601 0.0 0.97293155
20180929 0 0 59.9967 10.4601 0.0 0.93232676
20180929 12 0 59.9967 10.4601 0.0 0.995
20180930 0 0 59.9967 10.4601 0.0 0.94997124
20180930 12 0 59.9967 10.4601 0.0 0.99624965
20181001 0 0 59.9967 10.4601 0.0 0.98797584
20181001 12 0 59.9967 10.4601 0.0 0.99624704
20181002 0 0 59.9967 10.4601 0.0 0.81397488
20181002 12 0 59.9967 10.4601 0.0 0.12494988
20181003 0 0 59.9967 10.4601 0.0 0.99484375
20181003 12 0 59.9967 10.4601 0.0 1.0
20181004 0 0 59.9967 10.4601 0.0 0.93916319
20181004 12 0 59.9967 10.4601 0.0 0.93477645
20181005 0 0 59.9967 10.4601 0.0 0.99875
20181005 12 0 59.9967 10.4601 0.0 1.0
20181006 0 0 59.9967 10.4601 0.0 1.0
20181006 12 0 59.9967 10.4601 0.0 0.9925
20181007 0 0 59.9967 10.4601 0.0 0.96373175
20181007 12 0 59.9967 10.4601 0.0 0.99874965
20181008 0 0 59.9967 10.4601 1.2 0.22615033
20181008 12 0 59.9967 10.4601 0.0 0.99108584
20181009 0 0 59.9967 10.4601 0.0 0.92073247
20181009 12 0 59.9967 10.4601 0.0 0.9946412
20181010 0 0 59.9967 10.4601 0.0 0.99749965
20181010 12 0 59.9967 10.4601 0.0 0.99749209
20181011 0 0 59.9967 10.4601 0.1 0.97875
20181011 12 0 59.9967 10.4601 0.0 0.99874965
20181012 0 0 59.9967 10.4601 0.0 0.99625
20181012 12 0 59.9967 10.4601 0.0 0.9675
20181013 0 0 59.9967 10.4601 0.0 0.81298471
20181013 12 0 59.9967 10.4601 0.0 0.95740385
20181014 0 0 59.9967 10.4601 0.0 0.91643359
20181014 12 0 59.9967 10.4601 0.0 0.97349511
20181015 0 0 59.9967 10.4601 0.0 0.830069
20181015 12 0 59.9967 10.4601 0.0 0.87303889
20181016 0 0 59.9967 10.4601 0.0 0.965
20181016 12 0 59.9967 10.4601 0.0 0.99480734
20181017 0 0 59.9967 10.4601 0.0 0.78631438
20181017 12 0 59.9967 10.4601 0.0 0.99125
20181018 6 0 59.9967 10.4601 0.0 0.99625
20181018 18 0 59.9967 10.4601 0.0 0.97995
20181019 6 0 59.9967 10.4601 0.0 0.99749965
20181019 18 0 59.9967 10.4601 0.0 0.995
20181020 6 0 59.9967 10.4601 0.0 0.99749965
