date hour leadtime latitude longitude obs p0.2
20170508 18 0 59.9047 10.7864 0.0 0.99725482
20170509 6 0 59.9047 10.7864 0.0 0.93621634
20170509 18 0 59.9047 10.7864 0.0 0.31077784
20170510 6 0 59.9047 10.7864 0.3 0.10162946
20170510 18 0 59.9047 10.7864 0.8 0.010853235
20170511 6 0 59.9047 10.7864 0.4 0.38222001
20170511 18 0 59.9047 10.7864 0.0 0.97273515
20170512 6 0 59.9047 10.7864 0.0 0.98019479
20170512 18 0 59.9047 10.7864 0.0 0.99444386
20170513 6 0 59.9047 10.7864 0.0 0.98146079
20170513 18 0 59.9047 10.7864 0.0 0.99386603
20170514 6 0 59.9047 10.7864 0.1 0.043488138
20170514 18 0 59.9047 10.7864 0.0 0.78709947
20170515 6 0 59.9047 10.7864 0.0 0.94122897
20170515 18 0 59.9047 10.7864 0.0 0.92227732
20170516 6 0 59.9047 10.7864 0.0 0.75323981
20170516 18 0 59.9047 10.7864 1.6 0.10890554
20170517 6 0 59.9047 10.7864 2.5 0.42192232
20170517 18 0 59.9047 10.7864 0.0 0.98906669
20170518 6 0 59.9047 10.7864 0.8 0.041790172
20170518 18 0 59.9047 10.7864 0.3 0.63108509
20170519 6 0 59.9047 10.7864 0.0 0.96581353
20170519 18 0 59.9047 10.7864 0.0 0.99218034
20170520 6 0 59.9047 10.7864 0.0 0.94594508
20170520 18 0 59.9047 10.7864 0.0 0.92818318
20170521 6 0 59.9047 10.7864 0.0 0.99790607
20170521 18 0 59.9047 10.7864 0.0 0.99909706
20170522 6 0 59.9047 10.7864 0.0 0.99774338
20170522 18 0 59.9047 10.7864 0.0 0.96540695
20170523 6 0 59.9047 10.7864 0.0 0.99979368
20170523 18 0 59.9047 10.7864 0.0 0.99688006
20170524 6 0 59.9047 10.7864 0.0 0.99941375
20170524 18 0 59.9047 10.7864 0.0 0.99843324
20170525 6 0 59.9047 10.7864 0.0 0.99901631
20170525 18 0 59.9047 10.7864 0.0 0.99958463
20170526 6 0 59.9047 10.7864 0.0 0.99976528
20170526 18 0 59.9047 10.7864 0.0 0.97288564
20170527 6 0 59.9047 10.7864 0.0 0.99737825
20170527 18 0 59.9047 10.7864 0.0 0.97249739
