date hour leadtime latitude longitude obs p0.2
20180919 0 0 59.4283 10.3847 0.0 0.85944444
20180919 12 0 59.4283 10.3847 0.0 0.62510256
20180920 0 0 59.4283 10.3847 0.0 0.92007407
20180920 12 0 59.4283 10.3847 0.0 0.98
20180921 0 0 59.4283 10.3847 0.2 0.49877778
20180921 18 0 59.4283 10.3847 0.4 0.61837302
20180922 6 0 59.4283 10.3847 0.0 0.90991228
20180922 18 0 59.4283 10.3847 0.0 0.96333333
20180923 6 0 59.4283 10.3847 0.0 0.9565744
20180923 18 0 59.4283 10.3847 0.0 0.96666667
20180924 6 0 59.4283 10.3847 0.0 0.98666667
20180924 18 0 59.4283 10.3847 0.0 0.99999872
20180925 6 0 59.4283 10.3847 0.0 0.97277174
20180925 18 0 59.4283 10.3847 0.0 0.79776984
20180926 6 0 59.4283 10.3847 0.0 0.82564103
20180926 18 0 59.4283 10.3847 0.0 0.98666667
20180927 6 0 59.4283 10.3847 0.0 0.46537037
20180927 18 0 59.4283 10.3847 0.0 0.96610007
20180928 6 0 59.4283 10.3847 0.0 0.97887792
20180928 18 0 59.4283 10.3847 0.0 0.99333333
20180929 6 0 59.4283 10.3847 0.0 0.9228047
20180929 18 0 59.4283 10.3847 0.0 0.97666667
20180930 6 0 59.4283 10.3847 0.0 0.95991228
20180930 18 0 59.4283 10.3847 0.0 1.0
20181001 6 0 59.4283 10.3847 0.0 0.86280446
20181001 18 0 59.4283 10.3847 0.0 0.9640625
20181002 6 0 59.4283 10.3847 0.0 0.53333333
20181002 18 0 59.4283 10.3847 0.0 0.97128205
20181003 6 0 59.4283 10.3847 0.0 0.99666667
20181003 18 0 59.4283 10.3847 0.0 0.99
20181004 6 0 59.4283 10.3847 0.0 0.60603495
20181004 18 0 59.4283 10.3847 0.0 0.75021505
20181005 6 0 59.4283 10.3847 0.0 0.97977376
20181005 18 0 59.4283 10.3847 0.0 0.99333333
20181006 6 0 59.4283 10.3847 0.0 0.98997024
20181006 18 0 59.4283 10.3847 0.0 0.99666667
20181007 6 0 59.4283 10.3847 0.0 1.0
20181007 18 0 59.4283 10.3847 0.0 0.82064815
20181008 6 0 59.4283 10.3847 0.0 0.79869608
20181008 18 0 59.4283 10.3847 0.0 0.68679952
20181009 6 0 59.4283 10.3847 0.0 0.84265385
20181009 18 0 59.4283 10.3847 0.0 0.8342465
20181010 6 0 59.4283 10.3847 0.0 0.97912864
20181010 18 0 59.4283 10.3847 0.0 0.86568841
20181011 6 0 59.4283 10.3847 0.0 0.94571198
20181011 18 0 59.4283 10.3847 0.0 0.93805697
20181012 6 0 59.4283 10.3847 0.0 0.91436858
20181012 18 0 59.4283 10.3847 0.0 0.75077542
20181013 6 0 59.4283 10.3847 0.0 0.73916667
20181013 18 0 59.4283 10.3847 0.0 0.79994921
20181014 6 0 59.4283 10.3847 0.0 0.92739542
20181014 18 0 59.4283 10.3847 0.0 0.81938641
20181015 6 0 59.4283 10.3847 0.0 0.70550433
20181015 18 0 59.4283 10.3847 0.3 0.66226086
20181016 6 0 59.4283 10.3847 0.0 0.95601112
20181016 18 0 59.4283 10.3847 0.0 0.7086843
20181017 6 0 59.4283 10.3847 0.1 0.61008333
20181018 0 0 59.4283 10.3847 0.0 0.99
20181018 12 0 59.4283 10.3847 0.0 1.0
20181019 0 0 59.4283 10.3847 0.0 0.99666667
20181019 12 0 59.4283 10.3847 0.0 0.99333333
20181020 0 0 59.4283 10.3847 0.0 0.98333333
20181020 12 0 59.4283 10.3847 0.0 0.99
20181021 0 0 59.4283 10.3847 0.0 0.89985417
20181021 12 0 59.4283 10.3847 0.0 0.64388889
20181022 0 0 59.4283 10.3847 0.0 0.96333333
20181022 12 0 59.4283 10.3847 0.0 0.93820513
20181023 0 0 59.4283 10.3847 0.0 0.97989583
20181023 12 0 59.4283 10.3847 0.0 0.99665563
20181024 0 0 59.4283 10.3847 0.0 1.0
20181024 12 0 59.4283 10.3847 0.0 0.99666667
20181025 0 0 59.4283 10.3847 0.0 0.99333333
20181025 12 0 59.4283 10.3847 0.0 0.98666667
20181026 0 0 59.4283 10.3847 0.0 0.99330989
20181026 12 0 59.4283 10.3847 0.0 0.87871821
20181027 0 0 59.4283 10.3847 0.0 0.95329167
20181027 12 0 59.4283 10.3847 0.0 0.90883333
20181028 0 0 59.4283 10.3847 0.0 0.976625
20181028 12 0 59.4283 10.3847 0.0 0.99315789
20181029 0 0 59.4283 10.3847 0.0 0.9664
20181029 12 0 59.4283 10.3847 0.0 0.80014815
20181030 0 0 59.4283 10.3847 0.5 0.26230669
20181030 12 0 59.4283 10.3847 0.3 0.231829
20181031 0 0 59.4283 10.3847 0.0 0.50323442
20181031 12 0 59.4283 10.3847 0.0 0.93
20181101 0 0 59.4283 10.3847 0.0 0.88
20181101 12 0 59.4283 10.3847 0.0 0.87241672
20181102 0 0 59.4283 10.3847 0.0 0.29425
20181102 12 0 59.4283 10.3847 0.4 0.69619837
20181103 0 0 59.4283 10.3847 0.0 0.99333333
20181103 12 0 59.4283 10.3847 0.0 0.85085185
20181104 0 0 59.4283 10.3847 0.0 0.686276
20181104 12 0 59.4283 10.3847 0.0 0.87051936
20181105 0 0 59.4283 10.3847 0.0 0.82933067
20181105 12 0 59.4283 10.3847 0.0 0.87
20181106 0 0 59.4283 10.3847 0.0 0.63388889
20181106 12 0 59.4283 10.3847 0.1 0.47272487
20181107 0 0 59.4283 10.3847 0.0 0.86608766
20181107 12 0 59.4283 10.3847 0.0 0.79333333
20181108 0 0 59.4283 10.3847 0.3 0.5278546
20181108 18 0 59.4283 10.3847 0.2 0.45333333
20181109 6 0 59.4283 10.3847 0.0 0.71504118
20181109 18 0 59.4283 10.3847 0.0 0.35094949
20181110 6 0 59.4283 10.3847 0.1 0.38399327
20181110 18 0 59.4283 10.3847 1.7 0.27598864
20181111 6 0 59.4283 10.3847 3.0 0.16627064
20181111 18 0 59.4283 10.3847 0.9 0.22790123
20181112 6 0 59.4283 10.3847 0.0 0.74310851
20181112 18 0 59.4283 10.3847 0.0 0.62997608
20181113 6 0 59.4283 10.3847 0.0 0.42909829
20181113 18 0 59.4283 10.3847 0.0 0.70808244
20181114 6 0 59.4283 10.3847 0.0 0.92811314
20181114 18 0 59.4283 10.3847 0.0 0.54799611
20181115 6 0 59.4283 10.3847 0.0 0.75248874
20181115 18 0 59.4283 10.3847 0.0 0.81938562
20181116 6 0 59.4283 10.3847 0.0 0.91333333
20181116 18 0 59.4283 10.3847 0.0 0.97958333
20181117 6 0 59.4283 10.3847 0.0 0.98333333
20181117 18 0 59.4283 10.3847 0.0 0.96311111
20181118 6 0 59.4283 10.3847 0.0 0.99666538
20181118 18 0 59.4283 10.3847 0.0 1.0
20181119 6 0 59.4283 10.3847 0.0 0.98856244
20181119 18 0 59.4283 10.3847 0.0 0.97977011
20181120 6 0 59.4283 10.3847 0.0 0.99666538
20181120 18 0 59.4283 10.3847 0.0 0.982
20181121 6 0 59.4283 10.3847 0.0 0.81613333
20181121 18 0 59.4283 10.3847 0.0 0.99333333
20181122 6 0 59.4283 10.3847 0.0 0.99
20181122 18 0 59.4283 10.3847 0.0 0.98666667
20181123 6 0 59.4283 10.3847 0.0 0.95509259
20181123 18 0 59.4283 10.3847 0.0 0.99999872
20181124 6 0 59.4283 10.3847 0.0 0.99666538
20181124 18 0 59.4283 10.3847 0.0 0.99999872
20181125 6 0 59.4283 10.3847 0.0 0.99999872
20181125 18 0 59.4283 10.3847 0.0 0.99666667
20181126 6 0 59.4283 10.3847 0.0 0.99999872
20181126 18 0 59.4283 10.3847 0.0 0.99999872
20181127 6 0 59.4283 10.3847 0.0 0.99999872
20181127 18 0 59.4283 10.3847 0.0 0.98643678
20181128 6 0 59.4283 10.3847 0.0 0.93111111
20181128 18 0 59.4283 10.3847 0.0 0.67844444
20181129 6 0 59.4283 10.3847 0.8 0.31461765
20181129 18 0 59.4283 10.3847 0.7 0.25641975
20181130 6 0 59.4283 10.3847 0.0 0.16708333
20181130 18 0 59.4283 10.3847 1.8 0.3707381
20181201 6 0 59.4283 10.3847 0.0 0.79537946
20181201 18 0 59.4283 10.3847 0.0 0.94782377
20181202 6 0 59.4283 10.3847 0.1 0.29593659
20181202 18 0 59.4283 10.3847 1.4 0.19682434
20181203 6 0 59.4283 10.3847 0.4 0.29103637
20181203 18 0 59.4283 10.3847 0.3 0.49656796
20181204 6 0 59.4283 10.3847 0.0 0.8455
20181204 18 0 59.4283 10.3847 0.0 1.0
20181205 6 0 59.4283 10.3847 0.0 0.99968401
20181205 18 0 59.4283 10.3847 0.0 0.99
20181206 6 0 59.4283 10.3847 0.0 0.98943734
20181206 18 0 59.4283 10.3847 1.8 0.25333333
20181207 6 0 59.4283 10.3847 0.0 0.9691091
20181207 18 0 59.4283 10.3847 0.8 0.36884921
20181208 6 0 59.4283 10.3847 0.1 0.81870596
20181208 18 0 59.4283 10.3847 0.0 0.57646167
20181209 6 0 59.4283 10.3847 0.0 0.99333333
20181209 18 0 59.4283 10.3847 0.0 0.9675
20181210 6 0 59.4283 10.3847 0.0 0.92794769
20181210 18 0 59.4283 10.3847 0.0 0.98666667
20181211 6 0 59.4283 10.3847 0.0 0.99326433
20181211 18 0 59.4283 10.3847 0.0 0.98
20181212 6 0 59.4283 10.3847 0.0 0.99333333
20181213 0 0 59.4283 10.3847 0.0 0.98666667
20181213 12 0 59.4283 10.3847 0.0 0.96333333
20181214 0 0 59.4283 10.3847 0.0 0.96666667
20181214 12 0 59.4283 10.3847 0.0 0.99333333
20181215 0 0 59.4283 10.3847 0.0 0.97655556
20181215 12 0 59.4283 10.3847 0.0 0.73
20181216 0 0 59.4283 10.3847 0.0 0.72220404
20181216 12 0 59.4283 10.3847 0.0 0.60333333
20181217 0 0 59.4283 10.3847 0.0 0.54888889
20181217 12 0 59.4283 10.3847 0.0 0.93480789
20181218 0 0 59.4283 10.3847 0.0 0.95666667
20181218 12 0 59.4283 10.3847 0.0 0.78323529
20181219 0 0 59.4283 10.3847 0.1 0.52894737
20181219 12 0 59.4283 10.3847 0.0 0.5015735
20181220 0 0 59.4283 10.3847 0.3 0.5420915
20181220 12 0 59.4283 10.3847 0.0 0.53
20181221 0 0 59.4283 10.3847 0.0 0.5574359
20181221 12 0 59.4283 10.3847 0.0 0.67222222
20181222 0 0 59.4283 10.3847 0.0 0.97083333
20181222 12 0 59.4283 10.3847 0.0 0.946
20181223 0 0 59.4283 10.3847 0.0 0.98645833
20181223 12 0 59.4283 10.3847 0.0 0.993125
20181224 0 0 59.4283 10.3847 0.0 1.0
20181224 12 0 59.4283 10.3847 0.0 0.97332797
20181225 0 0 59.4283 10.3847 0.0 0.98665266
20181225 12 0 59.4283 10.3847 0.0 0.94341606
20181226 0 0 59.4283 10.3847 0.0 0.99332237
20181226 12 0 59.4283 10.3847 0.0 0.9
20181227 0 0 59.4283 10.3847 0.0 0.93333333
20181227 12 0 59.4283 10.3847 0.0 0.92333333
20181228 0 0 59.4283 10.3847 0.0 0.993
20181228 12 0 59.4283 10.3847 0.0 0.96666667
20181229 0 0 59.4283 10.3847 0.0 0.93666667
20181229 12 0 59.4283 10.3847 0.0 0.94327378
20181230 0 0 59.4283 10.3847 0.0 0.9713057
20181230 12 0 59.4283 10.3847 0.0 0.97
20181231 0 0 59.4283 10.3847 0.3 0.46763889
20181231 12 0 59.4283 10.3847 0.0 0.93611111
20170204 18 0 59.8397 8.1785 0.3 0.41198291
20170205 6 0 59.8397 8.1785 0.2 0.79735775
20170205 18 0 59.8397 8.1785 0.1 0.65692735
20170206 6 0 59.8397 8.1785 0.0 0.56193935
20170207 0 0 59.8397 8.1785 0.2 0.26647059
20170207 12 0 59.8397 8.1785 0.2 0.48186601
20170208 0 0 59.8397 8.1785 0.1 0.64174603
20170208 12 0 59.8397 8.1785 0.1 0.77805556
20170209 0 0 59.8397 8.1785 0.0 0.61914336
20170209 12 0 59.8397 8.1785 0.0 0.71557236
20170210 0 0 59.8397 8.1785 0.0 0.67605245
20170210 12 0 59.8397 8.1785 0.1 0.76322222
20170211 0 0 59.8397 8.1785 0.0 0.54017565
20170211 12 0 59.8397 8.1785 0.0 0.98333333
20170212 0 0 59.8397 8.1785 0.0 0.99666667
20170212 12 0 59.8397 8.1785 0.0 0.99
20170213 0 0 59.8397 8.1785 0.0 0.99666667
20170213 18 0 59.8397 8.1785 0.0 1.0
20170214 6 0 59.8397 8.1785 0.0 0.99666667
20170214 18 0 59.8397 8.1785 0.0 0.99333333
20170215 6 0 59.8397 8.1785 0.0 0.99666667
20170215 18 0 59.8397 8.1785 0.0 0.93599289
20170216 6 0 59.8397 8.1785 0.0 0.833125
20170216 18 0 59.8397 8.1785 0.0 0.869413
20170217 6 0 59.8397 8.1785 0.0 0.98333333
20170217 18 0 59.8397 8.1785 0.0 0.97666667
20170218 6 0 59.8397 8.1785 0.0 0.94597052
20170218 18 0 59.8397 8.1785 0.0 0.62469156
20170219 6 0 59.8397 8.1785 0.0 0.95290991
20170219 18 0 59.8397 8.1785 0.0 0.78028166
20170220 6 0 59.8397 8.1785 0.0 0.80093429
20170220 18 0 59.8397 8.1785 0.0 0.60975914
20170221 6 0 59.8397 8.1785 0.0 0.57640741
20170221 18 0 59.8397 8.1785 0.0 0.41918711
20170222 6 0 59.8397 8.1785 0.0 0.50136723
20170222 18 0 59.8397 8.1785 0.0 0.72070788
20170223 6 0 59.8397 8.1785 0.0 0.93666667
20170223 18 0 59.8397 8.1785 0.0 0.97307692
20170224 6 0 59.8397 8.1785 0.0 0.94434528
20170224 18 0 59.8397 8.1785 0.0 0.96333333
20170225 6 0 59.8397 8.1785 0.0 0.56439986
20170225 18 0 59.8397 8.1785 0.4 0.607
20170226 6 0 59.8397 8.1785 0.0 0.99
20170226 18 0 59.8397 8.1785 0.0 0.2803125
20170227 6 0 59.8397 8.1785 0.1 0.95075075
20170227 18 0 59.8397 8.1785 0.0 0.34119722
20170228 6 0 59.8397 8.1785 0.4 0.34582234
20170228 18 0 59.8397 8.1785 0.1 0.38312972
20170409 18 0 59.8397 8.1785 0.0 0.66276099
20170410 6 0 59.8397 8.1785 0.0 0.90977067
20170410 18 0 59.8397 8.1785 0.0 0.716
20170411 6 0 59.8397 8.1785 0.0 0.972
20170411 18 0 59.8397 8.1785 0.2 0.53916667
20170412 6 0 59.8397 8.1785 0.0 0.93333333
20170412 18 0 59.8397 8.1785 0.0 0.75226768
20170413 6 0 59.8397 8.1785 0.0 0.91557642
20170413 18 0 59.8397 8.1785 0.0 0.93381746
20170414 6 0 59.8397 8.1785 0.0 0.99999463
20170415 0 0 59.8397 8.1785 0.0 0.56000331
20170415 12 0 59.8397 8.1785 0.0 0.93222222
20170416 0 0 59.8397 8.1785 0.0 0.76640256
20170416 12 0 59.8397 8.1785 0.4 0.40401894
20170417 0 0 59.8397 8.1785 0.0 0.81743056
20170417 12 0 59.8397 8.1785 0.2 0.71977778
20170418 0 0 59.8397 8.1785 0.0 0.86966667
20170418 12 0 59.8397 8.1785 0.0 0.99333205
20170419 0 0 59.8397 8.1785 0.0 0.9929321
20170419 12 0 59.8397 8.1785 0.0 0.9387666
20170420 0 0 59.8397 8.1785 0.0 0.80750571
20170420 12 0 59.8397 8.1785 0.0 0.90222222
20170421 0 0 59.8397 8.1785 0.0 0.84285791
20170421 12 0 59.8397 8.1785 0.0 0.47944444
20170422 0 0 59.8397 8.1785 0.0 0.86321429
20170422 12 0 59.8397 8.1785 0.0 0.84888889
20170423 0 0 59.8397 8.1785 0.0 0.95321429
20170423 12 0 59.8397 8.1785 0.0 0.87972222
20170424 0 0 59.8397 8.1785 0.9 0.25304282
20170424 12 0 59.8397 8.1785 0.1 0.55274412
20170425 0 0 59.8397 8.1785 0.0 0.71510952
20170425 12 0 59.8397 8.1785 0.0 0.90948413
20170426 0 0 59.8397 8.1785 0.0 0.99999872
20170426 12 0 59.8397 8.1785 0.0 0.98333333
20170427 0 0 59.8397 8.1785 0.0 0.81907407
20170427 12 0 59.8397 8.1785 0.3 0.74270553
20170428 0 0 59.8397 8.1785 0.0 0.73969849
20170428 12 0 59.8397 8.1785 0.2 0.31461526
20170429 0 0 59.8397 8.1785 0.6 0.33186869
20170429 12 0 59.8397 8.1785 0.0 0.95332623
20170430 0 0 59.8397 8.1785 0.0 0.98666667
20170430 12 0 59.8397 8.1785 0.0 0.98
20170501 0 0 59.8397 8.1785 0.0 0.9165722
20170503 18 0 59.8397 8.1785 0.0 0.98999872
20170504 6 0 59.8397 8.1785 0.0 0.97
20170504 18 0 59.8397 8.1785 0.0 0.99666538
20170505 6 0 59.8397 8.1785 0.0 1.0
20170505 18 0 59.8397 8.1785 0.0 0.94666667
20170506 6 0 59.8397 8.1785 0.0 0.99333333
20170506 18 0 59.8397 8.1785 0.0 0.96916667
20170507 6 0 59.8397 8.1785 0.0 0.74666667
20170507 18 0 59.8397 8.1785 0.0 0.99666538
20170508 6 0 59.8397 8.1785 0.0 0.99333333
20170508 18 0 59.8397 8.1785 0.0 0.99666538
20170509 6 0 59.8397 8.1785 0.0 0.93077122
20170509 18 0 59.8397 8.1785 0.3 0.66826548
20170510 6 0 59.8397 8.1785 0.2 0.55237039
20170510 18 0 59.8397 8.1785 0.0 0.89633239
20170511 6 0 59.8397 8.1785 0.0 0.94999289
20170511 18 0 59.8397 8.1785 0.0 0.85240967
20170512 6 0 59.8397 8.1785 0.0 0.8558396
20170512 18 0 59.8397 8.1785 0.0 0.90621158
20170513 6 0 59.8397 8.1785 0.0 0.44819791
20170513 18 0 59.8397 8.1785 0.0 0.72328526
20170514 6 0 59.8397 8.1785 0.1 0.82550725
20170514 18 0 59.8397 8.1785 0.0 0.87471114
20170515 6 0 59.8397 8.1785 0.0 0.88066667
20170515 18 0 59.8397 8.1785 0.0 0.77634812
20170516 6 0 59.8397 8.1785 0.1 0.41345729
20170516 18 0 59.8397 8.1785 1.2 0.40855044
20170517 6 0 59.8397 8.1785 0.0 0.7853254
20170517 18 0 59.8397 8.1785 0.0 0.32893983
20170518 6 0 59.8397 8.1785 3.4 0.38748213
20170518 18 0 59.8397 8.1785 0.0 0.78917475
20170519 6 0 59.8397 8.1785 0.0 0.9
20170519 18 0 59.8397 8.1785 0.0 0.60377577
20170520 6 0 59.8397 8.1785 0.0 0.67547475
20170520 18 0 59.8397 8.1785 0.0 0.55853118
20170521 6 0 59.8397 8.1785 0.0 0.94227191
20170521 18 0 59.8397 8.1785 0.0 0.95666667
20170522 6 0 59.8397 8.1785 0.0 0.95379158
20170522 18 0 59.8397 8.1785 0.0 0.98998611
20170523 6 0 59.8397 8.1785 0.0 0.97665033
20170523 18 0 59.8397 8.1785 0.0 0.84236111
20170524 6 0 59.8397 8.1785 0.0 0.9559944
20170524 18 0 59.8397 8.1785 0.0 0.95
20170525 6 0 59.8397 8.1785 0.0 0.80320124
20170525 18 0 59.8397 8.1785 0.0 0.8725
20170526 6 0 59.8397 8.1785 0.0 0.97333333
20170526 18 0 59.8397 8.1785 0.0 0.9499359
20170527 6 0 59.8397 8.1785 0.0 0.95666667
20170527 18 0 59.8397 8.1785 0.0 0.94839
20170528 6 0 59.8397 8.1785 0.0 0.68963294
20170528 18 0 59.8397 8.1785 0.0 0.88833426
20170529 6 0 59.8397 8.1785 0.0 0.89525011
20170529 18 0 59.8397 8.1785 0.0 0.82155556
20170530 6 0 59.8397 8.1785 0.0 0.8142888
20170530 18 0 59.8397 8.1785 0.0 0.95
20170531 6 0 59.8397 8.1785 0.0 0.79016667
20170531 18 0 59.8397 8.1785 0.0 0.99
20170601 6 0 59.8397 8.1785 0.0 0.97037037
20170601 18 0 59.8397 8.1785 0.0 0.91809524
20170602 6 0 59.8397 8.1785 0.2 0.52679462
20170602 18 0 59.8397 8.1785 0.8 0.5131857
20170603 6 0 59.8397 8.1785 0.0 0.78120773
20170603 18 0 59.8397 8.1785 0.0 0.70936517
20170604 6 0 59.8397 8.1785 0.1 0.53858333
20170604 18 0 59.8397 8.1785 0.0 0.86665554
20170605 6 0 59.8397 8.1785 0.0 0.93
20170605 18 0 59.8397 8.1785 0.0 0.57462732
20170606 6 0 59.8397 8.1785 0.8 0.52837963
20170606 18 0 59.8397 8.1785 1.1 0.51669502
20170607 6 0 59.8397 8.1785 1.2 0.50278846
20170607 18 0 59.8397 8.1785 0.1 0.29798882
20170608 12 0 59.8397 8.1785 1.3 0.81
20170609 0 0 59.8397 8.1785 0.0 0.61364444
20170609 12 0 59.8397 8.1785 0.3 0.37059932
20170610 0 0 59.8397 8.1785 3.2 0.50336617
20170610 12 0 59.8397 8.1785 0.0 0.86925685
20170611 0 0 59.8397 8.1785 0.0 0.87379174
20170611 12 0 59.8397 8.1785 0.0 0.58887302
20170612 0 0 59.8397 8.1785 0.0 0.79389417
20170612 12 0 59.8397 8.1785 0.0 0.88062678
20170613 0 0 59.8397 8.1785 0.0 0.8848547
20170613 12 0 59.8397 8.1785 0.0 0.95881313
20170614 0 0 59.8397 8.1785 0.0 0.96666667
20170614 12 0 59.8397 8.1785 0.0 0.99333333
20170615 0 0 59.8397 8.1785 0.0 0.95850755
20170615 12 0 59.8397 8.1785 0.1 0.6369903
20170616 0 0 59.8397 8.1785 0.6 0.51831349
20170616 12 0 59.8397 8.1785 0.0 0.89888889
20170617 0 0 59.8397 8.1785 0.0 0.99333333
20170617 12 0 59.8397 8.1785 0.0 0.82111111
20170618 0 0 59.8397 8.1785 0.0 0.50535714
20170618 12 0 59.8397 8.1785 0.0 0.87666667
20170619 6 0 59.8397 8.1785 0.0 0.95333333
20170619 18 0 59.8397 8.1785 0.1 0.92122222
20170620 6 0 59.8397 8.1785 0.0 0.88888889
20170621 0 0 59.8397 8.1785 0.0 0.97638742
20170623 12 0 59.8397 8.1785 3.9 0.56666667
20170624 0 0 59.8397 8.1785 0.0 0.97190029
20170624 12 0 59.8397 8.1785 0.0 0.83811473
20170625 0 0 59.8397 8.1785 0.0 0.70395318
20170625 12 0 59.8397 8.1785 0.1 0.58491342
20170626 0 0 59.8397 8.1785 0.0 0.94111111
20170626 12 0 59.8397 8.1785 0.0 0.92111111
20170627 0 0 59.8397 8.1785 0.0 0.99666538
20170627 12 0 59.8397 8.1785 0.0 0.94333333
20170628 0 0 59.8397 8.1785 0.0 0.98666667
20170628 12 0 59.8397 8.1785 0.0 0.94666667
20170629 0 0 59.8397 8.1785 0.0 0.82
20170629 12 0 59.8397 8.1785 0.0 0.87666667
20170630 0 0 59.8397 8.1785 0.0 0.96222222
20170630 12 0 59.8397 8.1785 0.0 0.97333333
20170701 0 0 59.8397 8.1785 0.0 0.99666667
20170701 12 0 59.8397 8.1785 0.1 0.95333333
20170702 0 0 59.8397 8.1785 0.0 0.94656566
20170702 12 0 59.8397 8.1785 0.0 0.69118322
20170703 0 0 59.8397 8.1785 0.0 0.93205778
20170703 12 0 59.8397 8.1785 0.0 0.73981875
20170704 0 0 59.8397 8.1785 0.0 0.9827957
20170704 12 0 59.8397 8.1785 0.0 0.96111111
20170705 12 0 59.8397 8.1785 0.0 0.98638359
20170706 0 0 59.8397 8.1785 0.0 0.99999872
20170706 12 0 59.8397 8.1785 0.0 0.95333333
20170707 0 0 59.8397 8.1785 0.0 0.98666667
20170707 12 0 59.8397 8.1785 0.0 0.67422222
20170708 0 0 59.8397 8.1785 0.1 0.55002119
20170708 12 0 59.8397 8.1785 0.0 0.99
20170709 0 0 59.8397 8.1785 0.0 0.9966557
20170709 18 0 59.8397 8.1785 0.0 0.78447685
20170710 6 0 59.8397 8.1785 0.0 0.86066667
20170710 18 0 59.8397 8.1785 1.0 0.58279365
20170711 6 0 59.8397 8.1785 0.0 0.62985755
20170711 18 0 59.8397 8.1785 0.2 0.58416146
20170712 6 0 59.8397 8.1785 0.0 0.95851752
20170712 18 0 59.8397 8.1785 0.0 0.92209384
20170713 6 0 59.8397 8.1785 0.0 0.95897063
20170713 18 0 59.8397 8.1785 0.0 0.93414437
20170714 6 0 59.8397 8.1785 0.0 0.96904762
20170714 18 0 59.8397 8.1785 0.0 0.96
20170715 6 0 59.8397 8.1785 0.0 0.99333333
20170715 18 0 59.8397 8.1785 0.0 0.74577578
20170716 6 0 59.8397 8.1785 0.0 0.84031746
20170716 18 0 59.8397 8.1785 0.0 0.85909974
20170717 6 0 59.8397 8.1785 0.0 0.7483134
20170717 18 0 59.8397 8.1785 0.0 0.90769303
20170718 6 0 59.8397 8.1785 0.0 0.98
20170718 18 0 59.8397 8.1785 0.0 0.96992685
20170719 6 0 59.8397 8.1785 0.0 1.0
20170719 18 0 59.8397 8.1785 0.0 0.94236111
20170720 6 0 59.8397 8.1785 0.0 0.98666667
20170720 18 0 59.8397 8.1785 0.0 0.94
20170721 6 0 59.8397 8.1785 0.7 0.57877685
20170721 18 0 59.8397 8.1785 0.1 0.55784119
20170722 6 0 59.8397 8.1785 0.0 0.69952381
20170722 18 0 59.8397 8.1785 0.0 0.795
20170723 12 0 59.8397 8.1785 0.0 0.98
20170724 0 0 59.8397 8.1785 0.0 0.8870968
20170724 12 0 59.8397 8.1785 0.1 0.70891026
20170725 0 0 59.8397 8.1785 0.0 0.77444474
20170725 12 0 59.8397 8.1785 0.0 0.873
20170726 0 0 59.8397 8.1785 0.0 0.69835443
20170726 12 0 59.8397 8.1785 1.7 0.857375
20170727 0 0 59.8397 8.1785 0.0 0.62370889
20170727 12 0 59.8397 8.1785 0.4 0.36885997
20170728 0 0 59.8397 8.1785 0.1 0.56459639
20170728 12 0 59.8397 8.1785 0.2 0.83499608
20170729 0 0 59.8397 8.1785 0.0 0.73641414
20170729 12 0 59.8397 8.1785 0.0 0.61333808
20170730 0 0 59.8397 8.1785 0.0 0.83741042
20170730 12 0 59.8397 8.1785 0.0 0.67798209
20170731 0 0 59.8397 8.1785 0.1 0.52838136
20170731 12 0 59.8397 8.1785 0.2 0.61022433
20170801 0 0 59.8397 8.1785 0.1 0.8679433
20170801 12 0 59.8397 8.1785 0.0 0.72736185
20170802 0 0 59.8397 8.1785 0.5 0.66695238
20170802 12 0 59.8397 8.1785 0.5 0.70461988
20170803 0 0 59.8397 8.1785 0.0 0.97270763
20170803 12 0 59.8397 8.1785 2.8 0.45981481
20170804 0 0 59.8397 8.1785 0.4 0.56333333
20170804 12 0 59.8397 8.1785 0.2 0.59411765
20170805 0 0 59.8397 8.1785 0.0 0.796
20170805 18 0 59.8397 8.1785 0.0 0.72613313
20170806 6 0 59.8397 8.1785 0.0 0.81957792
20170806 18 0 59.8397 8.1785 0.0 0.85302458
20170807 6 0 59.8397 8.1785 0.0 0.79619226
20170807 18 0 59.8397 8.1785 0.0 0.75202832
20170808 6 0 59.8397 8.1785 0.0 0.95
20170808 18 0 59.8397 8.1785 0.1 0.78862963
20170810 12 0 59.8397 8.1785 0.0 0.92388889
20170811 0 0 59.8397 8.1785 0.0 0.996621
20170811 12 0 59.8397 8.1785 0.0 0.90666667
20170812 0 0 59.8397 8.1785 0.0 0.43818302
20170812 12 0 59.8397 8.1785 0.1 0.81166667
20170813 0 0 59.8397 8.1785 0.0 0.96658228
20170813 12 0 59.8397 8.1785 0.0 0.95620258
20170814 0 0 59.8397 8.1785 0.0 0.97987179
20170814 12 0 59.8397 8.1785 0.0 0.97
20170815 0 0 59.8397 8.1785 0.0 0.77043627
20170815 12 0 59.8397 8.1785 0.0 0.40736258
20170816 0 0 59.8397 8.1785 0.2 0.64336213
20170816 18 0 59.8397 8.1785 0.0 0.83291293
20170817 6 0 59.8397 8.1785 0.0 0.77305172
20170817 18 0 59.8397 8.1785 0.1 0.31578466
20170818 6 0 59.8397 8.1785 0.0 0.65727273
20170818 18 0 59.8397 8.1785 0.4 0.479
20170819 6 0 59.8397 8.1785 0.0 0.7780535
20170819 18 0 59.8397 8.1785 0.0 0.66259259
