date hour leadtime latitude longitude obs p0.2
20180319 12 0 59.8397 8.1785 0.0 0.97694881
20180320 0 0 59.8397 8.1785 0.0 0.99887805
20180320 12 0 59.8397 8.1785 0.0 0.99472661
20180321 0 0 59.8397 8.1785 0.0 0.97514364
20180321 12 0 59.8397 8.1785 0.0 0.85419195
20180322 0 0 59.8397 8.1785 0.0 0.996
20180322 12 0 59.8397 8.1785 0.0 1.0
20180323 0 0 59.8397 8.1785 0.0 0.999
20180323 12 0 59.8397 8.1785 0.0 0.83892075
20180324 0 0 59.8397 8.1785 0.1 0.81712448
20180324 12 0 59.8397 8.1785 0.0 0.999
20180325 0 0 59.8397 8.1785 0.0 0.99489207
20180325 12 0 59.8397 8.1785 0.0 0.99878254
20180326 0 0 59.8397 8.1785 0.0 0.93645443
20180326 12 0 59.8397 8.1785 0.1 0.70633662
20180327 0 0 59.8397 8.1785 0.2 0.77063162
20180327 12 0 59.8397 8.1785 0.0 1.0
20180328 0 0 59.8397 8.1785 0.0 1.0
20180328 12 0 59.8397 8.1785 0.0 1.0
20180329 0 0 59.8397 8.1785 0.0 1.0
20180329 12 0 59.8397 8.1785 0.0 0.999
20180330 0 0 59.8397 8.1785 0.0 0.998
20180330 12 0 59.8397 8.1785 0.0 1.0
20180331 0 0 59.8397 8.1785 0.0 1.0
20180331 12 0 59.8397 8.1785 0.0 1.0
20180401 0 0 59.8397 8.1785 0.0 1.0
20180401 12 0 59.8397 8.1785 0.0 1.0
20180402 0 0 59.8397 8.1785 0.0 1.0
20180402 12 0 59.8397 8.1785 0.0 1.0
20180403 0 0 59.8397 8.1785 0.0 0.99990698
20180403 12 0 59.8397 8.1785 0.2 0.099285414
20180404 0 0 59.8397 8.1785 0.1 0.64727489
20180404 12 0 59.8397 8.1785 0.0 0.993
20180405 0 0 59.8397 8.1785 0.1 0.81769465
20180405 18 0 59.8397 8.1785 0.0 0.77693478
20180406 6 0 59.8397 8.1785 0.0 0.999
20180406 18 0 59.8397 8.1785 0.0 0.88110657
20180407 6 0 59.8397 8.1785 0.0 0.45568277
20180407 18 0 59.8397 8.1785 0.0 0.95921538
20180408 6 0 59.8397 8.1785 0.2 0.14553723
20180408 18 0 59.8397 8.1785 0.1 0.53061327
20180409 6 0 59.8397 8.1785 0.3 0.32462331
20180409 18 0 59.8397 8.1785 0.0 0.98790244
20180410 6 0 59.8397 8.1785 0.0 0.99465698
20180410 18 0 59.8397 8.1785 0.0 1.0
20180411 6 0 59.8397 8.1785 0.0 1.0
20180411 18 0 59.8397 8.1785 0.0 1.0
20180412 6 0 59.8397 8.1785 0.0 0.999
20180412 18 0 59.8397 8.1785 0.0 0.999
20180413 6 0 59.8397 8.1785 0.0 0.99548795
20180413 18 0 59.8397 8.1785 0.0 0.99798795
20180414 6 0 59.8397 8.1785 0.0 0.9945
20180414 18 0 59.8397 8.1785 0.0 0.998
20180415 6 0 59.8397 8.1785 0.0 0.996
20180415 18 0 59.8397 8.1785 0.0 0.90968815
20180416 6 0 59.8397 8.1785 0.0 0.90307385
20180416 18 0 59.8397 8.1785 0.0 0.95585482
20180417 6 0 59.8397 8.1785 0.0 0.99090698
20180417 18 0 59.8397 8.1785 0.0 0.19937948
20180418 6 0 59.8397 8.1785 0.0 0.99483333
20180418 18 0 59.8397 8.1785 0.0 0.994
20180419 6 0 59.8397 8.1785 0.0 0.999
20180419 18 0 59.8397 8.1785 0.0 0.995
20180420 6 0 59.8397 8.1785 0.0 0.988
20180420 18 0 59.8397 8.1785 0.0 0.99586667
20180421 6 0 59.8397 8.1785 0.0 0.99457126
20180421 18 0 59.8397 8.1785 0.0 1.0
20180422 6 0 59.8397 8.1785 0.0 0.991
20180422 18 0 59.8397 8.1785 0.9 0.13172193
20180423 6 0 59.8397 8.1785 3.8 0.23553837
20180423 18 0 59.8397 8.1785 0.0 0.97989655
20180424 6 0 59.8397 8.1785 0.0 0.50099102
20180424 18 0 59.8397 8.1785 0.0 0.991
20180425 6 0 59.8397 8.1785 0.0 0.991
20180425 18 0 59.8397 8.1785 0.0 0.983
20180426 6 0 59.8397 8.1785 0.0 0.969
20180426 18 0 59.8397 8.1785 0.0 0.9529
20180427 6 0 59.8397 8.1785 0.0 0.984
20180427 18 0 59.8397 8.1785 0.0 0.997
20180428 6 0 59.8397 8.1785 0.0 0.986
20180428 18 0 59.8397 8.1785 0.0 0.996
20180429 6 0 59.8397 8.1785 0.0 0.996
20180429 18 0 59.8397 8.1785 0.0 0.996
20180430 6 0 59.8397 8.1785 0.0 0.9772817
20180430 18 0 59.8397 8.1785 1.3 0.13958761
20180501 6 0 59.8397 8.1785 0.2 0.14328424
20180501 18 0 59.8397 8.1785 0.0 0.92453152
20180502 6 0 59.8397 8.1785 0.0 0.9781208
20180502 18 0 59.8397 8.1785 0.0 0.88075682
20180503 6 0 59.8397 8.1785 0.7 0.16157134
20180503 18 0 59.8397 8.1785 0.0 1.0
20180504 6 0 59.8397 8.1785 0.5 0.49177329
20180504 18 0 59.8397 8.1785 0.0 0.83800211
20180505 6 0 59.8397 8.1785 0.0 0.998
20180505 18 0 59.8397 8.1785 0.0 0.97251779
20180506 6 0 59.8397 8.1785 0.0 0.994
20180506 18 0 59.8397 8.1785 0.0 0.98794356
20180507 6 0 59.8397 8.1785 0.0 1.0
20180507 18 0 59.8397 8.1785 0.0 0.9695095
20180508 6 0 59.8397 8.1785 0.0 0.9959
20180508 18 0 59.8397 8.1785 0.0 0.989
20180509 6 0 59.8397 8.1785 0.0 0.98373214
20180509 18 0 59.8397 8.1785 0.0 0.998
20180510 6 0 59.8397 8.1785 0.0 0.97275714
20180510 18 0 59.8397 8.1785 4.2 0.14991457
20180511 6 0 59.8397 8.1785 0.0 0.96017619
20180512 0 0 59.8397 8.1785 0.0 0.99175309
20180512 12 0 59.8397 8.1785 0.0 0.99575
20180513 0 0 59.8397 8.1785 0.0 0.997
20180513 12 0 59.8397 8.1785 0.0 0.98472619
20180514 0 0 59.8397 8.1785 0.0 0.96618095
20180514 18 0 59.8397 8.1785 0.0 0.99392308
20180515 6 0 59.8397 8.1785 0.0 1.0
20180515 18 0 59.8397 8.1785 0.0 1.0
20180516 6 0 59.8397 8.1785 0.0 0.999
20180516 18 0 59.8397 8.1785 0.0 0.991
20180517 6 0 59.8397 8.1785 0.0 0.99685714
20180517 18 0 59.8397 8.1785 0.0 1.0
20180518 6 0 59.8397 8.1785 0.0 0.999
20180518 18 0 59.8397 8.1785 0.0 0.99592308
20180519 6 0 59.8397 8.1785 0.0 1.0
20180519 18 0 59.8397 8.1785 0.0 1.0
20180520 6 0 59.8397 8.1785 0.0 0.9899
20180520 18 0 59.8397 8.1785 0.0 0.99785714
20180521 6 0 59.8397 8.1785 0.0 0.9969
20180521 18 0 59.8397 8.1785 0.0 1.0
20180522 6 0 59.8397 8.1785 0.0 1.0
20180522 18 0 59.8397 8.1785 0.0 1.0
20180523 6 0 59.8397 8.1785 0.0 0.998
20180523 18 0 59.8397 8.1785 0.0 1.0
20180524 6 0 59.8397 8.1785 0.0 0.999
20180524 18 0 59.8397 8.1785 0.0 1.0
20180525 6 0 59.8397 8.1785 0.0 0.998
20180525 18 0 59.8397 8.1785 0.0 1.0
20180526 6 0 59.8397 8.1785 0.0 1.0
20180526 18 0 59.8397 8.1785 0.0 1.0
20180527 6 0 59.8397 8.1785 0.0 0.998
20180527 18 0 59.8397 8.1785 0.0 1.0
20180528 6 0 59.8397 8.1785 0.0 0.96933214
20180528 18 0 59.8397 8.1785 0.0 0.15329619
20180529 6 0 59.8397 8.1785 0.0 0.99447619
20180529 18 0 59.8397 8.1785 0.0 0.96493535
20180530 6 0 59.8397 8.1785 0.0 0.9955
20180530 18 0 59.8397 8.1785 0.0 0.998
20180531 6 0 59.8397 8.1785 0.0 0.97585
20180531 18 0 59.8397 8.1785 0.0 0.998
20180601 6 0 59.8397 8.1785 0.0 0.99354444
20180601 18 0 59.8397 8.1785 0.1 0.97092857
20180602 6 0 59.8397 8.1785 0.0 0.998
20180602 18 0 59.8397 8.1785 0.0 0.996
20180603 6 0 59.8397 8.1785 0.0 0.996
20180603 18 0 59.8397 8.1785 0.0 1.0
20180604 6 0 59.8397 8.1785 0.0 1.0
20180604 18 0 59.8397 8.1785 0.0 1.0
20180605 6 0 59.8397 8.1785 0.0 0.99985714
20180605 18 0 59.8397 8.1785 0.0 1.0
20180606 6 0 59.8397 8.1785 0.0 0.97118902
20180606 18 0 59.8397 8.1785 0.0 1.0
20180607 6 0 59.8397 8.1785 0.0 1.0
20180607 18 0 59.8397 8.1785 0.0 0.999
20180608 6 0 59.8397 8.1785 0.0 0.9976
20180608 18 0 59.8397 8.1785 0.0 1.0
20180609 6 0 59.8397 8.1785 0.0 0.98072589
20180609 18 0 59.8397 8.1785 0.0 0.77618388
20180610 6 0 59.8397 8.1785 0.0 0.92528652
20180610 18 0 59.8397 8.1785 3.0 0.30036388
20180611 6 0 59.8397 8.1785 0.1 0.16333701
20180611 18 0 59.8397 8.1785 0.0 0.9732
20180612 6 0 59.8397 8.1785 0.0 0.99333333
20180612 18 0 59.8397 8.1785 0.0 0.94472456
20180613 6 0 59.8397 8.1785 0.0 0.98780429
20180613 18 0 59.8397 8.1785 0.0 0.8410598
20180614 6 0 59.8397 8.1785 0.0 0.3580481
20180614 18 0 59.8397 8.1785 0.2 0.29989607
20180615 6 0 59.8397 8.1785 0.1 0.79246535
20180616 0 0 59.8397 8.1785 0.0 0.998
20180616 12 0 59.8397 8.1785 0.0 0.99281875
20180617 0 0 59.8397 8.1785 0.6 0.083997839
20180617 12 0 59.8397 8.1785 0.0 0.90546853
20180618 0 0 59.8397 8.1785 0.0 0.98692423
20180618 12 0 59.8397 8.1785 0.1 0.76066575
20180619 6 0 59.8397 8.1785 0.0 0.77003189
20180620 0 0 59.8397 8.1785 0.0 0.987
20180620 18 0 59.8397 8.1785 0.0 0.98415152
20180621 6 0 59.8397 8.1785 0.0 0.97159199
20180621 18 0 59.8397 8.1785 0.0 0.72438285
20180622 12 0 59.8397 8.1785 0.0 0.89647018
20180623 0 0 59.8397 8.1785 0.0 0.992
20180623 12 0 59.8397 8.1785 0.0 0.95475
20180624 0 0 59.8397 8.1785 0.0 1.0
20180624 12 0 59.8397 8.1785 0.0 0.81936528
20180625 0 0 59.8397 8.1785 0.0 0.96866667
20180625 12 0 59.8397 8.1785 0.0 0.992
20180626 0 0 59.8397 8.1785 0.0 1.0
20180626 12 0 59.8397 8.1785 0.0 1.0
20180627 0 0 59.8397 8.1785 0.0 1.0
20180627 12 0 59.8397 8.1785 0.0 0.96385714
20180628 0 0 59.8397 8.1785 0.0 0.999
20180628 12 0 59.8397 8.1785 0.0 0.974875
20180629 0 0 59.8397 8.1785 0.0 0.99985714
20180629 12 0 59.8397 8.1785 0.0 0.99825714
20180630 0 0 59.8397 8.1785 0.0 1.0
20180630 12 0 59.8397 8.1785 0.0 0.99736875
20180701 0 0 59.8397 8.1785 0.0 0.999
20180701 12 0 59.8397 8.1785 0.0 0.9974
20180702 0 0 59.8397 8.1785 0.0 1.0
20180702 12 0 59.8397 8.1785 0.0 1.0
20180703 0 0 59.8397 8.1785 0.0 0.999
20180703 12 0 59.8397 8.1785 0.0 0.9984
20180704 0 0 59.8397 8.1785 0.0 1.0
20180704 12 0 59.8397 8.1785 0.0 0.95666667
20180705 0 0 59.8397 8.1785 0.0 1.0
20180705 12 0 59.8397 8.1785 0.0 0.95175
20180706 0 0 59.8397 8.1785 0.0 1.0
20180706 12 0 59.8397 8.1785 0.0 0.80258367
20180707 0 0 59.8397 8.1785 0.0 1.0
20180707 12 0 59.8397 8.1785 0.0 0.9954
20180708 0 0 59.8397 8.1785 0.0 1.0
20180708 12 0 59.8397 8.1785 0.0 0.983
20180709 0 0 59.8397 8.1785 0.0 0.97541667
20180709 12 0 59.8397 8.1785 0.0 0.70119122
20180710 0 0 59.8397 8.1785 0.0 0.997
20180710 12 0 59.8397 8.1785 0.0 0.98885714
20180711 0 0 59.8397 8.1785 0.0 0.99886667
20180711 12 0 59.8397 8.1785 0.0 0.87454657
20180712 0 0 59.8397 8.1785 0.0 0.993
20180712 12 0 59.8397 8.1785 0.0 0.83141848
20180713 0 0 59.8397 8.1785 0.0 1.0
20180713 12 0 59.8397 8.1785 0.0 0.92523016
20180714 0 0 59.8397 8.1785 0.0 1.0
20180714 12 0 59.8397 8.1785 0.1 0.95366667
20180715 0 0 59.8397 8.1785 0.0 0.94806429
20180715 12 0 59.8397 8.1785 0.0 0.994
20180716 0 0 59.8397 8.1785 0.0 0.999
20180716 12 0 59.8397 8.1785 0.0 0.997
20180717 0 0 59.8397 8.1785 0.0 0.996
20180717 12 0 59.8397 8.1785 0.0 0.76289146
20180718 0 0 59.8397 8.1785 0.0 0.45475931
20180718 12 0 59.8397 8.1785 0.0 0.75548541
20180719 0 0 59.8397 8.1785 0.0 0.97898333
20180719 12 0 59.8397 8.1785 0.0 0.997
20180720 0 0 59.8397 8.1785 0.0 1.0
20180720 12 0 59.8397 8.1785 0.0 0.951
20180721 0 0 59.8397 8.1785 0.0 0.999
20180721 12 0 59.8397 8.1785 0.0 0.96066667
20180722 0 0 59.8397 8.1785 0.0 1.0
20180722 12 0 59.8397 8.1785 0.0 0.962
20180723 0 0 59.8397 8.1785 0.0 0.971
20180723 12 0 59.8397 8.1785 0.0 0.971
20180724 0 0 59.8397 8.1785 0.0 1.0
20180724 12 0 59.8397 8.1785 0.1 0.65621095
20180725 0 0 59.8397 8.1785 0.0 0.991
20180725 12 0 59.8397 8.1785 0.0 0.996
20180726 0 0 59.8397 8.1785 0.0 1.0
20180726 12 0 59.8397 8.1785 0.0 0.98785714
20180727 0 0 59.8397 8.1785 0.0 1.0
20180727 12 0 59.8397 8.1785 0.0 0.98305882
20180728 0 0 59.8397 8.1785 0.0 0.98097872
20180728 12 0 59.8397 8.1785 0.1 0.62370114
20180729 0 0 59.8397 8.1785 0.6 0.28203604
20180729 12 0 59.8397 8.1785 0.0 0.991
20180730 0 0 59.8397 8.1785 0.0 0.7684164
20180730 12 0 59.8397 8.1785 0.1 0.71227375
20180731 0 0 59.8397 8.1785 0.0 0.87240862
20180731 12 0 59.8397 8.1785 0.0 0.74521062
20180801 0 0 59.8397 8.1785 0.0 0.984
20180801 12 0 59.8397 8.1785 0.0 1.0
20180802 0 0 59.8397 8.1785 0.0 0.993
20180802 12 0 59.8397 8.1785 0.0 0.89779885
20180803 0 0 59.8397 8.1785 0.0 0.975
20180803 18 0 59.8397 8.1785 0.0 0.78830939
20180804 6 0 59.8397 8.1785 0.0 0.99
20180804 18 0 59.8397 8.1785 0.0 0.996
20180805 6 0 59.8397 8.1785 0.0 0.9746
20180805 18 0 59.8397 8.1785 0.0 0.995
20180806 6 0 59.8397 8.1785 0.0 0.31291899
20180807 6 0 59.8397 8.1785 0.0 0.97436364
20180807 18 0 59.8397 8.1785 0.1 0.74462695
20180808 6 0 59.8397 8.1785 0.0 0.78158598
20180808 18 0 59.8397 8.1785 0.0 0.22631682
20180809 6 0 59.8397 8.1785 0.0 0.99
20180809 18 0 59.8397 8.1785 0.0 0.86812359
20180810 6 0 59.8397 8.1785 4.4 0.30361707
20180810 18 0 59.8397 8.1785 0.0 0.69932522
20180811 6 0 59.8397 8.1785 0.0 0.995
20180811 18 0 59.8397 8.1785 0.0 0.99766667
20180812 6 0 59.8397 8.1785 0.0 0.997
20180812 18 0 59.8397 8.1785 0.0 0.99816667
20180813 6 0 59.8397 8.1785 0.0 0.996
20180813 18 0 59.8397 8.1785 0.0 1.0
20180814 6 0 59.8397 8.1785 0.0 0.97862381
20180814 18 0 59.8397 8.1785 0.0 0.998
20180815 6 0 59.8397 8.1785 0.0 0.9649
20180816 0 0 59.8397 8.1785 0.0 0.64070036
20180816 12 0 59.8397 8.1785 1.8 0.22349247
20180817 0 0 59.8397 8.1785 0.0 0.97363333
20180817 12 0 59.8397 8.1785 0.0 0.35014904
20180818 0 0 59.8397 8.1785 0.0 0.86457574
20180818 12 0 59.8397 8.1785 0.6 0.18166973
20180819 0 0 59.8397 8.1785 0.0 0.92378018
20180819 12 0 59.8397 8.1785 0.0 1.0
20180820 0 0 59.8397 8.1785 0.0 0.999
20180820 12 0 59.8397 8.1785 0.0 0.9889062
20180821 0 0 59.8397 8.1785 0.0 1.0
20180821 12 0 59.8397 8.1785 0.0 0.997
20180822 0 0 59.8397 8.1785 0.0 0.86843366
20180822 12 0 59.8397 8.1785 0.4 0.29728994
20180823 0 0 59.8397 8.1785 0.0 0.998
20180823 12 0 59.8397 8.1785 0.0 0.78019238
20180824 0 0 59.8397 8.1785 0.0 0.71686905
20180824 12 0 59.8397 8.1785 0.6 0.80791911
20180825 0 0 59.8397 8.1785 0.0 0.999
20180825 12 0 59.8397 8.1785 0.0 0.81280603
20180826 0 0 59.8397 8.1785 0.0 0.99583591
20180826 12 0 59.8397 8.1785 0.0 1.0
20180827 0 0 59.8397 8.1785 0.0 0.79304896
20180827 12 0 59.8397 8.1785 0.4 0.066996372
20180828 0 0 59.8397 8.1785 0.0 0.96841667
20180828 18 0 59.8397 8.1785 0.0 0.98484522
20180829 6 0 59.8397 8.1785 0.0 0.98704243
20180829 18 0 59.8397 8.1785 2.0 0.15018198
20180830 6 0 59.8397 8.1785 0.0 1.0
20180830 18 0 59.8397 8.1785 0.0 0.99788889
20180831 6 0 59.8397 8.1785 0.0 0.99433333
20180831 18 0 59.8397 8.1785 0.0 1.0
20180901 6 0 59.8397 8.1785 0.0 0.999
20180901 18 0 59.8397 8.1785 0.0 0.999
20180902 6 0 59.8397 8.1785 0.0 0.997
20180902 18 0 59.8397 8.1785 0.0 0.99892308
20180903 6 0 59.8397 8.1785 0.0 0.998
20180903 18 0 59.8397 8.1785 0.0 0.999
20180904 6 0 59.8397 8.1785 0.0 0.998
20180904 18 0 59.8397 8.1785 0.1 0.997
20180908 12 0 59.8397 8.1785 0.1 0.2701067
20180909 0 0 59.8397 8.1785 0.6 0.12538031
20180909 12 0 59.8397 8.1785 0.3 0.28274773
20180910 0 0 59.8397 8.1785 0.9 0.13708976
20180910 12 0 59.8397 8.1785 0.0 0.44171743
20180911 0 0 59.8397 8.1785 0.0 0.72472604
20180911 12 0 59.8397 8.1785 2.1 0.2100878
20180912 0 0 59.8397 8.1785 0.0 0.73299618
20180912 12 0 59.8397 8.1785 0.0 0.42262173
20180913 0 0 59.8397 8.1785 0.0 0.98274421
20180913 12 0 59.8397 8.1785 0.0 0.78111342
20180914 0 0 59.8397 8.1785 0.0 0.93532694
20180914 12 0 59.8397 8.1785 0.0 0.67535093
20180915 0 0 59.8397 8.1785 0.0 0.99589474
20180915 12 0 59.8397 8.1785 0.0 0.98397059
20180916 0 0 59.8397 8.1785 0.0 0.99189605
20180916 12 0 59.8397 8.1785 1.1 0.072776381
20180917 0 0 59.8397 8.1785 0.0 0.94798462
20180917 12 0 59.8397 8.1785 0.0 0.9728511
20180918 0 0 59.8397 8.1785 0.0 0.51527652
20180918 12 0 59.8397 8.1785 0.0 0.9651
20180919 0 0 59.8397 8.1785 0.0 0.94967076
20180919 12 0 59.8397 8.1785 0.0 0.86517439
20180920 0 0 59.8397 8.1785 0.1 0.68493111
20180920 12 0 59.8397 8.1785 0.2 0.28845425
20180921 0 0 59.8397 8.1785 0.0 0.17142155
20180921 18 0 59.8397 8.1785 0.7 0.43351754
20180922 6 0 59.8397 8.1785 0.0 0.87784197
20180922 18 0 59.8397 8.1785 0.0 0.96350123
20180923 6 0 59.8397 8.1785 0.0 0.99694118
20180923 18 0 59.8397 8.1785 0.0 0.99560436
20180924 6 0 59.8397 8.1785 0.0 0.99163095
20180924 18 0 59.8397 8.1785 0.0 1.0
20180925 6 0 59.8397 8.1785 0.0 0.985
20180925 18 0 59.8397 8.1785 0.2 0.81557476
20180926 6 0 59.8397 8.1785 1.3 0.25985446
20180926 18 0 59.8397 8.1785 0.0 0.96966402
20180927 6 0 59.8397 8.1785 0.0 0.8134172
20180927 18 0 59.8397 8.1785 0.0 0.76102336
20180928 6 0 59.8397 8.1785 0.0 0.98937345
20180928 18 0 59.8397 8.1785 0.0 0.96665619
20180929 6 0 59.8397 8.1785 0.0 0.89386667
20180929 18 0 59.8397 8.1785 0.0 0.84080901
20180930 6 0 59.8397 8.1785 0.0 0.88545082
20180930 18 0 59.8397 8.1785 0.0 0.99590938
20181001 6 0 59.8397 8.1785 0.0 0.82553882
20181001 18 0 59.8397 8.1785 0.0 0.98792308
20181002 6 0 59.8397 8.1785 0.0 0.35836257
20181002 18 0 59.8397 8.1785 0.0 0.995875
20181003 6 0 59.8397 8.1785 0.0 0.993
20181003 18 0 59.8397 8.1785 0.0 0.999
20181004 6 0 59.8397 8.1785 0.1 0.46624398
20181005 0 0 59.8397 8.1785 0.0 0.59721772
20181005 12 0 59.8397 8.1785 0.0 0.986
20181006 0 0 59.8397 8.1785 0.0 0.996
20181006 12 0 59.8397 8.1785 0.0 0.99766875
20181007 0 0 59.8397 8.1785 0.0 0.99103711
20181007 12 0 59.8397 8.1785 0.0 0.99249444
20181008 0 0 59.8397 8.1785 0.4 0.22900392
20181008 12 0 59.8397 8.1785 0.0 0.991
20181009 0 0 59.8397 8.1785 0.2 0.24263435
20181009 12 0 59.8397 8.1785 0.1 0.84336521
20181010 0 0 59.8397 8.1785 0.0 0.87702395
20181010 12 0 59.8397 8.1785 0.0 0.99492308
20181011 0 0 59.8397 8.1785 0.0 1.0
20181011 12 0 59.8397 8.1785 0.0 0.97128333
20181012 0 0 59.8397 8.1785 0.0 0.9720307
20181012 12 0 59.8397 8.1785 0.0 0.73472202
20181013 0 0 59.8397 8.1785 0.0 0.61178136
20181013 12 0 59.8397 8.1785 0.0 0.73928241
20181014 0 0 59.8397 8.1785 0.0 0.57217348
20181014 12 0 59.8397 8.1785 0.0 0.82006498
20181015 0 0 59.8397 8.1785 1.2 0.40353237
20181015 12 0 59.8397 8.1785 0.0 0.9595
20181016 0 0 59.8397 8.1785 0.0 0.99755848
20181016 12 0 59.8397 8.1785 0.0 0.998
20181017 0 0 59.8397 8.1785 0.1 0.79481046
20181017 12 0 59.8397 8.1785 0.0 0.986
20181018 6 0 59.8397 8.1785 0.0 0.996
20181018 18 0 59.8397 8.1785 0.0 0.84147619
20181019 6 0 59.8397 8.1785 0.0 0.997
20181019 18 0 59.8397 8.1785 0.0 0.2667125
20181020 6 0 59.8397 8.1785 0.0 1.0
20181020 18 0 59.8397 8.1785 0.0 0.97159927
20181021 6 0 59.8397 8.1785 0.0 0.82644865
20181021 18 0 59.8397 8.1785 0.0 0.56867179
20181022 6 0 59.8397 8.1785 0.0 0.456956
20181022 18 0 59.8397 8.1785 0.4 0.23670307
20181023 6 0 59.8397 8.1785 0.0 0.88234167
20181023 18 0 59.8397 8.1785 0.0 0.94086667
20181024 6 0 59.8397 8.1785 0.0 0.998875
20181024 18 0 59.8397 8.1785 0.0 0.72866165
20181025 6 0 59.8397 8.1785 0.0 0.992875
20181025 18 0 59.8397 8.1785 0.0 0.991
20181026 6 0 59.8397 8.1785 0.0 0.93279787
20181026 18 0 59.8397 8.1785 0.0 0.94100398
20181027 6 0 59.8397 8.1785 0.0 0.96240513
20181027 18 0 59.8397 8.1785 0.0 0.99394737
20181028 6 0 59.8397 8.1785 0.0 1.0
20181028 18 0 59.8397 8.1785 0.0 0.98406478
20181029 6 0 59.8397 8.1785 0.0 0.85749937
20181029 18 0 59.8397 8.1785 0.2 0.68378175
20181030 6 0 59.8397 8.1785 0.1 0.66195552
20181030 18 0 59.8397 8.1785 0.1 0.12114962
20181031 6 0 59.8397 8.1785 0.3 0.30721201
20181031 18 0 59.8397 8.1785 0.0 0.98430252
20181101 6 0 59.8397 8.1785 0.0 0.27812915
20181101 18 0 59.8397 8.1785 0.0 0.6634974
20181102 6 0 59.8397 8.1785 2.0 0.14920309
20181102 18 0 59.8397 8.1785 0.0 1.0
20181103 6 0 59.8397 8.1785 0.0 0.9792387
20181103 18 0 59.8397 8.1785 0.0 0.8290327
20181104 6 0 59.8397 8.1785 0.0 0.98594286
20181104 18 0 59.8397 8.1785 0.0 0.65444159
20181105 6 0 59.8397 8.1785 0.0 0.99592974
20181105 18 0 59.8397 8.1785 0.0 0.92022222
20181106 6 0 59.8397 8.1785 0.0 0.93222222
20181106 18 0 59.8397 8.1785 0.0 0.93858333
20181107 6 0 59.8397 8.1785 0.0 0.99997222
20181107 18 0 59.8397 8.1785 0.0 0.83135556
20181108 6 0 59.8397 8.1785 0.0 0.81157215
20181109 0 0 59.8397 8.1785 0.0 0.95565152
20181109 12 0 59.8397 8.1785 0.0 0.8955142
20181110 0 0 59.8397 8.1785 0.0 0.30520457
20181110 12 0 59.8397 8.1785 0.1 0.44457069
20181111 0 0 59.8397 8.1785 0.3 0.10937561
20181111 12 0 59.8397 8.1785 2.3 0.082248507
20181112 0 0 59.8397 8.1785 1.2 0.07598075
20181112 12 0 59.8397 8.1785 0.0 0.96355556
20181113 0 0 59.8397 8.1785 0.1 0.48419277
20181113 12 0 59.8397 8.1785 0.3 0.41801625
20181114 0 0 59.8397 8.1785 0.0 0.97853846
20181114 12 0 59.8397 8.1785 0.0 0.87181226
20181115 0 0 59.8397 8.1785 0.0 0.93265493
20181115 12 0 59.8397 8.1785 0.0 0.986875
20181116 0 0 59.8397 8.1785 0.0 0.998
20181116 12 0 59.8397 8.1785 0.0 1.0
20181117 0 0 59.8397 8.1785 0.0 0.999
20181117 12 0 59.8397 8.1785 0.0 1.0
20181118 0 0 59.8397 8.1785 0.0 1.0
20181118 12 0 59.8397 8.1785 0.0 1.0
20181119 0 0 59.8397 8.1785 0.0 1.0
20181119 12 0 59.8397 8.1785 0.0 1.0
20181120 0 0 59.8397 8.1785 0.0 1.0
20181120 12 0 59.8397 8.1785 0.0 1.0
20181121 0 0 59.8397 8.1785 0.0 0.97736416
20181121 12 0 59.8397 8.1785 0.0 0.99496253
20181122 0 0 59.8397 8.1785 0.0 1.0
20181122 12 0 59.8397 8.1785 0.0 1.0
20181123 0 0 59.8397 8.1785 0.0 1.0
20181123 12 0 59.8397 8.1785 0.0 0.999
20181124 0 0 59.8397 8.1785 0.0 0.999
20181124 12 0 59.8397 8.1785 0.0 1.0
20181125 0 0 59.8397 8.1785 0.0 1.0
20181125 12 0 59.8397 8.1785 0.0 1.0
20181126 0 0 59.8397 8.1785 0.0 1.0
20181126 12 0 59.8397 8.1785 0.0 1.0
20181127 0 0 59.8397 8.1785 0.0 0.998
20181127 12 0 59.8397 8.1785 0.0 1.0
20181128 0 0 59.8397 8.1785 0.3 0.97178687
20181128 12 0 59.8397 8.1785 0.1 0.73198075
20181129 0 0 59.8397 8.1785 0.5 0.099193502
20181129 12 0 59.8397 8.1785 0.3 0.60886091
20181130 0 0 59.8397 8.1785 0.3 0.50039387
20181130 12 0 59.8397 8.1785 0.1 0.21886351
20181201 0 0 59.8397 8.1785 0.0 0.53743134
20181201 12 0 59.8397 8.1785 0.2 0.91613426
20181202 0 0 59.8397 8.1785 0.0 0.8192389
20181202 12 0 59.8397 8.1785 1.1 0.093209206
20181203 0 0 59.8397 8.1785 0.0 0.74112683
20181203 12 0 59.8397 8.1785 1.0 0.32599466
20181204 0 0 59.8397 8.1785 0.1 0.65502998
20181204 12 0 59.8397 8.1785 0.0 0.80363889
20181205 0 0 59.8397 8.1785 0.0 0.999
20181205 12 0 59.8397 8.1785 0.0 0.99188889
20181206 0 0 59.8397 8.1785 0.0 0.989
20181206 12 0 59.8397 8.1785 0.0 0.81438783
20181207 0 0 59.8397 8.1785 0.0 0.94885714
20181207 12 0 59.8397 8.1785 0.0 0.29246335
20181208 0 0 59.8397 8.1785 0.5 0.18950317
20181208 12 0 59.8397 8.1785 0.1 0.85083333
