date hour leadtime latitude longitude obs p0.2
20170509 18 0 59.9047 10.7864 0.0 0.32331552
20170510 6 0 59.9047 10.7864 0.3 0.10547509
20170510 18 0 59.9047 10.7864 0.8 0.013819897
20170511 6 0 59.9047 10.7864 0.4 0.31966568
20170511 18 0 59.9047 10.7864 0.0 0.99625
20170512 6 0 59.9047 10.7864 0.0 0.99246324
20170512 18 0 59.9047 10.7864 0.0 0.99345626
20170513 6 0 59.9047 10.7864 0.0 0.98341944
20170513 18 0 59.9047 10.7864 0.0 0.99295
20170514 6 0 59.9047 10.7864 0.1 0.059337121
20170514 18 0 59.9047 10.7864 0.0 0.66115737
20170515 6 0 59.9047 10.7864 0.0 0.93424935
20170515 18 0 59.9047 10.7864 0.0 0.95371148
20170516 6 0 59.9047 10.7864 0.0 0.75118579
20170516 18 0 59.9047 10.7864 1.6 0.087215089
20170517 6 0 59.9047 10.7864 2.5 0.36626634
20170517 18 0 59.9047 10.7864 0.0 0.87572343
20170518 6 0 59.9047 10.7864 0.8 0.10658979
20170518 18 0 59.9047 10.7864 0.3 0.4589185
20170519 6 0 59.9047 10.7864 0.0 0.96925
20170519 18 0 59.9047 10.7864 0.0 0.96832576
20170520 6 0 59.9047 10.7864 0.0 0.91584652
20170520 18 0 59.9047 10.7864 0.0 0.91775465
20170521 6 0 59.9047 10.7864 0.0 0.8886819
20170521 18 0 59.9047 10.7864 0.0 0.99875
20170522 6 0 59.9047 10.7864 0.0 0.98839286
20170522 18 0 59.9047 10.7864 0.0 0.97088023
20170523 6 0 59.9047 10.7864 0.0 0.99625
20170523 18 0 59.9047 10.7864 0.0 0.9975
20170524 6 0 59.9047 10.7864 0.0 0.99070337
20170524 18 0 59.9047 10.7864 0.0 0.98625
20170525 6 0 59.9047 10.7864 0.0 0.95586842
20170525 18 0 59.9047 10.7864 0.0 0.9975
20170526 6 0 59.9047 10.7864 0.0 0.9925
20170526 18 0 59.9047 10.7864 0.0 0.99625
20170527 6 0 59.9047 10.7864 0.0 0.99586111
20170527 18 0 59.9047 10.7864 0.0 0.99821429
20170528 6 0 59.9047 10.7864 0.0 0.96074151
20170528 18 0 59.9047 10.7864 0.0 0.82633096
20170529 6 0 59.9047 10.7864 0.0 0.98734375
20170529 18 0 59.9047 10.7864 0.0 0.7728824
20170530 6 0 59.9047 10.7864 0.4 0.60707513
20170530 18 0 59.9047 10.7864 0.0 0.96743466
20170531 6 0 59.9047 10.7864 0.0 0.97157534
20170531 18 0 59.9047 10.7864 0.0 0.99541667
20170601 6 0 59.9047 10.7864 0.0 0.964975
20170601 18 0 59.9047 10.7864 0.0 0.97828125
20170602 6 0 59.9047 10.7864 0.0 0.83852248
20170602 18 0 59.9047 10.7864 0.0 0.66400489
20170603 6 0 59.9047 10.7864 0.0 0.96969134
20170603 18 0 59.9047 10.7864 0.0 0.95137778
20170604 6 0 59.9047 10.7864 0.0 0.94957284
20170604 18 0 59.9047 10.7864 0.2 0.50441523
20170605 6 0 59.9047 10.7864 0.0 0.972475
20170605 18 0 59.9047 10.7864 0.0 0.9665883
20170606 6 0 59.9047 10.7864 0.2 0.50568723
20170606 18 0 59.9047 10.7864 0.2 0.72107404
20170607 6 0 59.9047 10.7864 0.0 0.91218605
20170607 18 0 59.9047 10.7864 0.0 0.37012484
20170608 12 0 59.9047 10.7864 0.0 0.24289931
20170609 0 0 59.9047 10.7864 0.0 0.98117544
20170609 12 0 59.9047 10.7864 0.0 0.89655083
20170610 0 0 59.9047 10.7864 8.7 0.16745253
20170610 12 0 59.9047 10.7864 0.0 0.86877487
20170611 0 0 59.9047 10.7864 0.0 0.99
20170611 12 0 59.9047 10.7864 0.0 0.43763748
20170612 0 0 59.9047 10.7864 0.0 0.99247159
20170612 12 0 59.9047 10.7864 0.0 0.9241571
20170613 0 0 59.9047 10.7864 0.0 0.995
20170613 12 0 59.9047 10.7864 0.0 0.91174935
20170614 0 0 59.9047 10.7864 0.0 0.99115385
20170614 12 0 59.9047 10.7864 0.0 0.68344551
20170615 0 0 59.9047 10.7864 0.0 0.995
20170615 12 0 59.9047 10.7864 0.0 0.98125
20170616 0 0 59.9047 10.7864 0.0 0.985792
20170616 12 0 59.9047 10.7864 0.1 0.31327591
20170617 0 0 59.9047 10.7864 0.0 0.99625
20170617 12 0 59.9047 10.7864 0.0 0.9875
20170618 0 0 59.9047 10.7864 0.0 0.99125
20170618 12 0 59.9047 10.7864 0.0 0.93166667
20170619 6 0 59.9047 10.7864 0.0 0.98491944
20170619 18 0 59.9047 10.7864 3.7 0.47249211
20170620 6 0 59.9047 10.7864 0.0 0.988
20170621 0 0 59.9047 10.7864 0.0 1.0
20170623 12 0 59.9047 10.7864 0.0 0.61326895
20170624 0 0 59.9047 10.7864 0.0 0.97988743
20170624 12 0 59.9047 10.7864 0.0 0.94869444
20170625 0 0 59.9047 10.7864 0.0 0.98966856
20170625 12 0 59.9047 10.7864 0.0 0.78694135
20170626 0 0 59.9047 10.7864 0.0 0.9422309
20170626 12 0 59.9047 10.7864 0.0 0.71417007
20170627 0 0 59.9047 10.7864 0.0 0.99875
20170627 12 0 59.9047 10.7864 0.0 0.97869444
20170628 0 0 59.9047 10.7864 0.0 0.995
20170628 12 0 59.9047 10.7864 0.0 0.98999555
20170629 0 0 59.9047 10.7864 0.0 0.98
20170629 12 0 59.9047 10.7864 0.0 0.96332888
20170630 0 0 59.9047 10.7864 0.0 0.9875
20170630 12 0 59.9047 10.7864 0.0 0.97083333
20170701 0 0 59.9047 10.7864 0.0 0.98625
20170701 12 0 59.9047 10.7864 0.0 0.98874555
20170702 0 0 59.9047 10.7864 0.0 0.98875
20170702 12 0 59.9047 10.7864 0.0 0.8175
20170703 0 0 59.9047 10.7864 0.0 0.9783631
20170703 12 0 59.9047 10.7864 0.0 0.9195104
20170704 0 0 59.9047 10.7864 0.0 0.99604167
20170704 12 0 59.9047 10.7864 0.0 0.94716365
20170705 12 0 59.9047 10.7864 0.0 0.9675
20170706 0 0 59.9047 10.7864 0.0 0.99875
20170706 12 0 59.9047 10.7864 0.0 0.98315385
20170707 0 0 59.9047 10.7864 0.0 0.99121212
20170707 12 0 59.9047 10.7864 0.0 0.9875
20170708 0 0 59.9047 10.7864 0.5 0.52417253
20170708 12 0 59.9047 10.7864 0.0 0.30018203
20170709 0 0 59.9047 10.7864 0.0 0.92648073
20170709 18 0 59.9047 10.7864 0.0 0.98364962
20170710 6 0 59.9047 10.7864 0.0 0.80413659
20170710 18 0 59.9047 10.7864 0.0 0.35993113
20170711 6 0 59.9047 10.7864 0.4 0.31814588
20170711 18 0 59.9047 10.7864 0.0 0.85042927
20170712 6 0 59.9047 10.7864 0.0 0.98125
20170712 18 0 59.9047 10.7864 0.0 0.53778172
20170713 6 0 59.9047 10.7864 0.0 0.985
20170713 18 0 59.9047 10.7864 0.0 0.9975
20170714 6 0 59.9047 10.7864 0.0 0.99124555
20170714 18 0 59.9047 10.7864 0.0 0.991875
20170715 6 0 59.9047 10.7864 0.0 0.98625
20170715 18 0 59.9047 10.7864 0.0 0.99625
20170716 6 0 59.9047 10.7864 2.9 0.038165594
20170716 18 0 59.9047 10.7864 0.0 0.99625
20170717 6 0 59.9047 10.7864 0.0 0.97577778
20170717 18 0 59.9047 10.7864 0.0 0.99989583
20170718 6 0 59.9047 10.7864 0.0 0.970625
20170718 18 0 59.9047 10.7864 0.0 0.9425
20170719 6 0 59.9047 10.7864 0.0 0.97
20170719 18 0 59.9047 10.7864 0.0 0.98238636
20170720 6 0 59.9047 10.7864 0.0 0.97749555
20170720 18 0 59.9047 10.7864 0.0 0.99125
20170721 6 0 59.9047 10.7864 0.0 0.95501715
20170721 18 0 59.9047 10.7864 0.0 0.83873769
20170722 6 0 59.9047 10.7864 0.0 0.81537846
20170722 18 0 59.9047 10.7864 0.0 0.96863636
20170723 12 0 59.9047 10.7864 0.0 0.99
20170724 0 0 59.9047 10.7864 0.0 0.94892857
20170724 12 0 59.9047 10.7864 0.0 0.95502584
20170725 0 0 59.9047 10.7864 0.0 0.98511905
20170725 12 0 59.9047 10.7864 0.0 0.99511905
20170726 0 0 59.9047 10.7864 0.0 0.87065444
20170726 12 0 59.9047 10.7864 0.0 0.92459795
20170727 0 0 59.9047 10.7864 0.0 0.98737069
20170727 12 0 59.9047 10.7864 0.0 0.81366357
20170728 0 0 59.9047 10.7864 0.4 0.077228072
20170728 12 0 59.9047 10.7864 0.0 0.98625
20170729 0 0 59.9047 10.7864 0.0 0.98486162
20170729 12 0 59.9047 10.7864 0.0 0.8136709
20170730 0 0 59.9047 10.7864 0.0 0.98376666
20170730 12 0 59.9047 10.7864 0.0 0.87125623
20170731 0 0 59.9047 10.7864 0.0 0.9925
20170731 12 0 59.9047 10.7864 0.0 0.8982261
20170801 0 0 59.9047 10.7864 0.0 0.9975
20170801 12 0 59.9047 10.7864 0.0 0.89557645
20170802 0 0 59.9047 10.7864 0.0 0.94387646
20170802 12 0 59.9047 10.7864 0.0 0.48338704
20170803 0 0 59.9047 10.7864 0.0 1.0
20170803 12 0 59.9047 10.7864 0.0 0.90686621
20170804 0 0 59.9047 10.7864 0.0 0.69462278
20170804 12 0 59.9047 10.7864 0.0 0.93830832
20170805 0 0 59.9047 10.7864 0.0 0.96867187
20170805 18 0 59.9047 10.7864 0.0 0.73600109
20170806 6 0 59.9047 10.7864 1.1 0.1596875
20170806 18 0 59.9047 10.7864 0.0 0.97887907
20170807 6 0 59.9047 10.7864 0.0 0.99375
20170807 18 0 59.9047 10.7864 0.7 0.44405714
20170808 6 0 59.9047 10.7864 0.0 0.99999219
20170808 18 0 59.9047 10.7864 0.0 0.9725
20170810 12 0 59.9047 10.7864 0.0 0.99375
20170811 0 0 59.9047 10.7864 0.0 0.99125
20170811 12 0 59.9047 10.7864 0.0 0.99475
20170812 0 0 59.9047 10.7864 0.0 0.914
20170812 12 0 59.9047 10.7864 0.0 0.926127
20170813 0 0 59.9047 10.7864 0.4 0.3138125
20170813 12 0 59.9047 10.7864 0.0 0.98972465
20170814 0 0 59.9047 10.7864 0.0 0.9975
20170814 12 0 59.9047 10.7864 0.0 0.98829545
20170815 0 0 59.9047 10.7864 0.0 0.98091253
20170815 12 0 59.9047 10.7864 0.0 0.82963015
20170816 0 0 59.9047 10.7864 6.5 0.097232813
20170816 18 0 59.9047 10.7864 0.0 0.99875
20170817 6 0 59.9047 10.7864 0.0 0.98964286
20170817 18 0 59.9047 10.7864 0.0 0.96965721
20170818 6 0 59.9047 10.7864 0.1 0.79515491
20170818 18 0 59.9047 10.7864 0.0 0.66069768
20170819 6 0 59.9047 10.7864 0.0 0.42977904
20170819 18 0 59.9047 10.7864 0.0 0.98493056
20170820 6 0 59.9047 10.7864 0.0 0.93505407
20170820 18 0 59.9047 10.7864 0.0 0.99
20170821 6 0 59.9047 10.7864 0.0 0.98454545
20170821 18 0 59.9047 10.7864 0.0 0.68881141
20170822 6 0 59.9047 10.7864 0.0 0.99488636
20170822 18 0 59.9047 10.7864 0.0 0.99875
20170823 6 0 59.9047 10.7864 0.0 0.99625
20170823 18 0 59.9047 10.7864 0.0 0.9975
20170824 6 0 59.9047 10.7864 0.0 0.9975
20170824 18 0 59.9047 10.7864 1.1 0.36999906
20170825 6 0 59.9047 10.7864 0.0 0.9925
20170825 18 0 59.9047 10.7864 0.0 0.96625
20170826 6 0 59.9047 10.7864 0.0 0.99625
20170826 18 0 59.9047 10.7864 0.0 0.98847222
20170827 6 0 59.9047 10.7864 0.0 0.99374555
20170827 18 0 59.9047 10.7864 0.0 0.99625
20170828 6 0 59.9047 10.7864 0.0 0.97921402
20170828 18 0 59.9047 10.7864 0.0 0.81337403
20170829 6 0 59.9047 10.7864 0.4 0.43862879
20170829 18 0 59.9047 10.7864 0.0 0.91883333
20170830 6 0 59.9047 10.7864 0.0 0.99125
20170830 18 0 59.9047 10.7864 0.0 0.99375
20170831 6 0 59.9047 10.7864 0.0 0.98072115
20170831 18 0 59.9047 10.7864 0.0 0.96284118
20170901 6 0 59.9047 10.7864 0.0 0.99083333
20170901 18 0 59.9047 10.7864 0.0 0.98625
