date hour leadtime latitude longitude obs p0.2
20170509 18 0 59.9047 10.7864 0.0 0.074343339
20170510 6 0 59.9047 10.7864 0.3 0.22041786
20170510 18 0 59.9047 10.7864 0.8 0.038754969
20170511 6 0 59.9047 10.7864 0.4 0.27311877
20170511 18 0 59.9047 10.7864 0.0 0.98287466
20170512 6 0 59.9047 10.7864 0.0 0.98996078
20170512 18 0 59.9047 10.7864 0.0 0.97701607
20170513 6 0 59.9047 10.7864 0.0 0.96601822
20170513 18 0 59.9047 10.7864 0.0 0.96593617
20170514 6 0 59.9047 10.7864 0.1 0.078719529
20170514 18 0 59.9047 10.7864 0.0 0.89759916
20170515 6 0 59.9047 10.7864 0.0 0.88734445
20170515 18 0 59.9047 10.7864 0.0 0.95755556
20170516 6 0 59.9047 10.7864 0.0 0.41990819
20170516 18 0 59.9047 10.7864 1.6 0.13434509
20170517 6 0 59.9047 10.7864 2.5 0.46238094
20170517 18 0 59.9047 10.7864 0.0 0.77617631
20170518 6 0 59.9047 10.7864 0.8 0.18447837
20170518 18 0 59.9047 10.7864 0.3 0.15508494
20170519 6 0 59.9047 10.7864 0.0 0.96033333
20170519 18 0 59.9047 10.7864 0.0 0.984
20170520 6 0 59.9047 10.7864 0.0 0.87175815
20170520 18 0 59.9047 10.7864 0.0 0.84525397
20170521 6 0 59.9047 10.7864 0.0 0.97066471
20170521 18 0 59.9047 10.7864 0.0 1.0
20170522 6 0 59.9047 10.7864 0.0 0.996
20170522 18 0 59.9047 10.7864 0.0 0.99392857
20170523 6 0 59.9047 10.7864 0.0 1.0
20170523 18 0 59.9047 10.7864 0.0 1.0
20170524 6 0 59.9047 10.7864 0.0 1.0
20170524 18 0 59.9047 10.7864 0.0 0.998
20170525 6 0 59.9047 10.7864 0.0 0.998
20170525 18 0 59.9047 10.7864 0.0 0.99977778
20170526 6 0 59.9047 10.7864 0.0 1.0
20170526 18 0 59.9047 10.7864 0.0 1.0
20170527 6 0 59.9047 10.7864 0.0 1.0
20170527 18 0 59.9047 10.7864 0.0 1.0
20170528 6 0 59.9047 10.7864 0.0 0.97737455
20170528 18 0 59.9047 10.7864 0.0 0.63011647
20170529 6 0 59.9047 10.7864 0.0 0.998
20170529 18 0 59.9047 10.7864 0.0 0.70284207
20170530 6 0 59.9047 10.7864 0.4 0.55949764
20170530 18 0 59.9047 10.7864 0.0 0.90494987
20170531 6 0 59.9047 10.7864 0.0 0.98321429
20170531 18 0 59.9047 10.7864 0.0 1.0
20170601 6 0 59.9047 10.7864 0.0 0.998
20170601 18 0 59.9047 10.7864 0.0 1.0
20170602 6 0 59.9047 10.7864 0.0 0.8850222
20170602 18 0 59.9047 10.7864 0.0 0.52111106
20170603 6 0 59.9047 10.7864 0.0 0.97195726
20170603 18 0 59.9047 10.7864 0.0 0.91151178
20170604 6 0 59.9047 10.7864 0.0 0.91549343
20170604 18 0 59.9047 10.7864 0.2 0.30807307
20170605 6 0 59.9047 10.7864 0.0 1.0
20170605 18 0 59.9047 10.7864 0.0 0.97300311
20170606 6 0 59.9047 10.7864 0.2 0.68739091
20170606 18 0 59.9047 10.7864 0.2 0.74239013
20170607 6 0 59.9047 10.7864 0.0 0.91377058
20170607 18 0 59.9047 10.7864 0.0 0.37978671
20170608 12 0 59.9047 10.7864 0.0 0.14912261
20170609 0 0 59.9047 10.7864 0.0 0.9422272
20170609 12 0 59.9047 10.7864 0.0 0.89985422
20170610 0 0 59.9047 10.7864 8.7 0.19032273
20170610 12 0 59.9047 10.7864 0.0 0.8549343
20170611 0 0 59.9047 10.7864 0.0 0.98909091
20170611 12 0 59.9047 10.7864 0.0 0.5352795
20170612 0 0 59.9047 10.7864 0.0 0.99
20170612 12 0 59.9047 10.7864 0.0 0.82361093
20170613 0 0 59.9047 10.7864 0.0 0.998
20170613 12 0 59.9047 10.7864 0.0 0.85517691
20170614 0 0 59.9047 10.7864 0.0 0.996
20170614 12 0 59.9047 10.7864 0.0 0.86561111
20170615 0 0 59.9047 10.7864 0.0 0.99586667
20170615 12 0 59.9047 10.7864 0.0 0.998
20170616 0 0 59.9047 10.7864 0.0 0.93378302
20170616 12 0 59.9047 10.7864 0.1 0.29832772
20170617 0 0 59.9047 10.7864 0.0 1.0
20170617 12 0 59.9047 10.7864 0.0 0.996
20170618 0 0 59.9047 10.7864 0.0 0.998
20170618 12 0 59.9047 10.7864 0.0 0.998
20170619 6 0 59.9047 10.7864 0.0 1.0
20170619 18 0 59.9047 10.7864 3.7 0.75139649
20170620 6 0 59.9047 10.7864 0.0 1.0
20170621 0 0 59.9047 10.7864 0.0 1.0
20170623 12 0 59.9047 10.7864 0.0 0.4471551
20170624 0 0 59.9047 10.7864 0.0 0.9998
20170624 12 0 59.9047 10.7864 0.0 0.996
20170625 0 0 59.9047 10.7864 0.0 0.996
20170625 12 0 59.9047 10.7864 0.0 0.89260072
20170626 0 0 59.9047 10.7864 0.0 0.99576471
20170626 12 0 59.9047 10.7864 0.0 0.74016228
20170627 0 0 59.9047 10.7864 0.0 1.0
20170627 12 0 59.9047 10.7864 0.0 0.9996
20170628 0 0 59.9047 10.7864 0.0 1.0
20170628 12 0 59.9047 10.7864 0.0 1.0
20170629 0 0 59.9047 10.7864 0.0 1.0
20170629 12 0 59.9047 10.7864 0.0 0.99986667
20170630 0 0 59.9047 10.7864 0.0 1.0
20170630 12 0 59.9047 10.7864 0.0 0.998
20170701 0 0 59.9047 10.7864 0.0 1.0
20170701 12 0 59.9047 10.7864 0.0 1.0
20170702 0 0 59.9047 10.7864 0.0 0.992
20170702 12 0 59.9047 10.7864 0.0 0.996
20170703 0 0 59.9047 10.7864 0.0 0.98212084
20170703 12 0 59.9047 10.7864 0.0 0.94029759
20170704 0 0 59.9047 10.7864 0.0 1.0
20170704 12 0 59.9047 10.7864 0.0 0.96958256
20170705 12 0 59.9047 10.7864 0.0 1.0
20170706 0 0 59.9047 10.7864 0.0 1.0
20170706 12 0 59.9047 10.7864 0.0 0.998
20170707 0 0 59.9047 10.7864 0.0 1.0
20170707 12 0 59.9047 10.7864 0.0 0.99
20170708 0 0 59.9047 10.7864 0.5 0.67351134
20170708 12 0 59.9047 10.7864 0.0 0.39992754
20170709 0 0 59.9047 10.7864 0.0 0.83611573
20170709 18 0 59.9047 10.7864 0.0 0.99492935
20170710 6 0 59.9047 10.7864 0.0 0.82262739
20170710 18 0 59.9047 10.7864 0.0 0.27840073
20170711 6 0 59.9047 10.7864 0.4 0.34820791
20170711 18 0 59.9047 10.7864 0.0 0.82403897
20170712 6 0 59.9047 10.7864 0.0 0.99189912
20170712 18 0 59.9047 10.7864 0.0 0.44712222
20170713 6 0 59.9047 10.7864 0.0 0.996
20170713 18 0 59.9047 10.7864 0.0 0.998
20170714 6 0 59.9047 10.7864 0.0 1.0
20170714 18 0 59.9047 10.7864 0.0 0.996
20170715 6 0 59.9047 10.7864 0.0 1.0
20170715 18 0 59.9047 10.7864 0.0 1.0
20170716 6 0 59.9047 10.7864 2.9 0.14742072
20170716 18 0 59.9047 10.7864 0.0 1.0
