date hour leadtime latitude longitude obs p0.2
20180605 12 0 60.801 11.0903 0.0 0.99223547
20180606 0 0 60.801 11.0903 0.0 0.99223547
20180606 12 0 60.801 11.0903 0.0 0.99010135
20180607 0 0 60.801 11.0903 0.0 0.95165827
20180607 12 0 60.801 11.0903 0.0 0.98587878
20180608 0 0 60.801 11.0903 0.0 0.98401583
20180608 12 0 60.801 11.0903 0.0 0.99231843
20180609 0 0 60.801 11.0903 0.0 0.99174038
20180609 12 0 60.801 11.0903 0.0 0.97669054
20180610 0 0 60.801 11.0903 0.0 0.93909143
20180610 12 0 60.801 11.0903 0.0 0.85480287
20180611 0 0 60.801 11.0903 0.4 0.14578984
20180611 12 0 60.801 11.0903 0.8 0.77164131
20180612 0 0 60.801 11.0903 0.3 0.99223547
20180612 12 0 60.801 11.0903 0.1 0.94465325
20180613 0 0 60.801 11.0903 0.0 0.82890211
20180613 12 0 60.801 11.0903 0.0 0.97644016
20180614 0 0 60.801 11.0903 0.0 0.81116088
20180614 12 0 60.801 11.0903 0.4 0.13383226
20180615 0 0 60.801 11.0903 0.0 0.96240851
20180615 18 0 60.801 11.0903 0.0 0.94502962
20180616 6 0 60.801 11.0903 0.0 0.98638552
20180616 18 0 60.801 11.0903 0.0 0.9731883
20180617 6 0 60.801 11.0903 0.0 0.50976723
20180617 18 0 60.801 11.0903 0.7 0.68214777
20180618 6 0 60.801 11.0903 0.0 0.99792159
20180618 18 0 60.801 11.0903 0.0 0.82077576
20180619 18 0 60.801 11.0903 0.0 0.99667357
20180620 12 0 60.801 11.0903 0.0 0.96514324
20180621 0 0 60.801 11.0903 0.0 0.94164425
20180621 12 0 60.801 11.0903 0.6 0.16682417
20180622 6 0 60.801 11.0903 0.0 0.8748178
20180622 18 0 60.801 11.0903 0.0 0.79514354
20180623 6 0 60.801 11.0903 0.0 0.98950289
20180623 18 0 60.801 11.0903 0.0 0.99223547
20180624 6 0 60.801 11.0903 0.0 0.97568347
20180624 18 0 60.801 11.0903 0.0 0.98369443
20180625 6 0 60.801 11.0903 0.0 0.96835102
20180625 18 0 60.801 11.0903 0.0 0.98964253
20180626 6 0 60.801 11.0903 0.0 0.99297214
20180626 18 0 60.801 11.0903 0.0 0.99004795
20180627 6 0 60.801 11.0903 0.0 0.96068393
20180627 18 0 60.801 11.0903 0.0 0.99322645
20180628 6 0 60.801 11.0903 0.0 0.97997096
20180628 18 0 60.801 11.0903 0.0 0.97862596
20180629 6 0 60.801 11.0903 0.0 0.99223547
20180629 18 0 60.801 11.0903 0.0 0.98401583
20180630 6 0 60.801 11.0903 0.0 0.99223547
20180630 18 0 60.801 11.0903 0.0 0.99338225
20180701 6 0 60.801 11.0903 0.0 0.99030543
20180701 18 0 60.801 11.0903 0.0 0.95230853
20180702 6 0 60.801 11.0903 0.0 0.99446951
20180702 18 0 60.801 11.0903 0.0 0.93025087
20180703 6 0 60.801 11.0903 0.0 0.98905943
20180703 18 0 60.801 11.0903 0.0 0.99304129
20180704 6 0 60.801 11.0903 0.0 0.98861033
20180704 18 0 60.801 11.0903 0.0 0.94136522
20180705 6 0 60.801 11.0903 0.0 0.99652543
20180705 18 0 60.801 11.0903 0.0 0.97838944
20180706 6 0 60.801 11.0903 0.0 0.98861033
20180706 18 0 60.801 11.0903 0.0 0.98179599
20180707 6 0 60.801 11.0903 0.0 0.99702287
20180707 18 0 60.801 11.0903 0.0 0.99118686
20180708 6 0 60.801 11.0903 0.0 0.98861033
20180708 18 0 60.801 11.0903 0.0 0.99207598
20180709 6 0 60.801 11.0903 0.0 0.59917238
20180709 18 0 60.801 11.0903 0.0 0.97130191
20180710 6 0 60.801 11.0903 0.0 0.96464818
20180710 18 0 60.801 11.0903 0.0 0.93135784
20180711 6 0 60.801 11.0903 0.0 0.97286929
20180711 18 0 60.801 11.0903 0.0 0.98713237
20180712 6 0 60.801 11.0903 0.0 0.77180801
20180712 18 0 60.801 11.0903 0.0 0.84423653
20180713 6 0 60.801 11.0903 0.0 0.94544096
20180713 18 0 60.801 11.0903 0.0 0.74483887
20180714 6 0 60.801 11.0903 0.0 0.96211219
20180714 18 0 60.801 11.0903 0.0 0.9684012
20180715 6 0 60.801 11.0903 0.0 0.98168575
20180715 18 0 60.801 11.0903 0.0 0.98736383
20180716 6 0 60.801 11.0903 0.0 0.95904007
20180716 18 0 60.801 11.0903 0.0 0.96368243
20180717 6 0 60.801 11.0903 0.0 0.98059544
20180717 18 0 60.801 11.0903 0.0 0.9417778
20180718 6 0 60.801 11.0903 0.0 0.96280098
20180718 18 0 60.801 11.0903 0.0 0.93702951
20180719 6 0 60.801 11.0903 0.0 0.93685544
20180719 18 0 60.801 11.0903 0.0 0.94583712
20180720 6 0 60.801 11.0903 0.0 0.97918402
20180720 18 0 60.801 11.0903 0.0 0.91271524
20180721 6 0 60.801 11.0903 0.0 0.99282223
20180721 18 0 60.801 11.0903 0.0 0.9148724
20180722 6 0 60.801 11.0903 0.0 0.97632835
20180722 18 0 60.801 11.0903 0.0 0.98876212
20180723 6 0 60.801 11.0903 0.0 0.98618784
20180723 18 0 60.801 11.0903 0.0 0.98129019
20180724 6 0 60.801 11.0903 0.0 0.96793303
20180724 18 0 60.801 11.0903 0.0 0.98537297
20180725 6 0 60.801 11.0903 0.0 0.99872009
20180725 18 0 60.801 11.0903 0.0 0.94627569
20180726 6 0 60.801 11.0903 0.0 0.9826738
20180726 18 0 60.801 11.0903 0.0 0.98713455
20180727 6 0 60.801 11.0903 0.0 0.99302445
20180727 18 0 60.801 11.0903 0.0 0.99282223
20180728 6 0 60.801 11.0903 0.0 0.93619971
20180728 18 0 60.801 11.0903 0.2 0.21900023
20180729 6 0 60.801 11.0903 0.3 0.55197923
20180729 18 0 60.801 11.0903 0.1 0.99360268
20180730 6 0 60.801 11.0903 0.0 0.99063489
20180730 18 0 60.801 11.0903 0.0 0.98236448
20180731 6 0 60.801 11.0903 0.0 0.75320229
20180731 18 0 60.801 11.0903 0.0 0.18181424
20180801 6 0 60.801 11.0903 0.0 0.99801069
20180801 18 0 60.801 11.0903 0.0 0.99892727
20180802 6 0 60.801 11.0903 0.0 0.97880529
20180802 18 0 60.801 11.0903 0.0 0.9906089
20180803 6 0 60.801 11.0903 0.0 0.99413928
20180804 0 0 60.801 11.0903 0.0 0.97020586
20180804 12 0 60.801 11.0903 0.0 0.69340161
20180805 0 0 60.801 11.0903 0.0 0.9917099
20180805 12 0 60.801 11.0903 0.0 0.9456035
20180806 0 0 60.801 11.0903 0.0 0.9548485
20180807 0 0 60.801 11.0903 0.0 0.99272876
20180807 12 0 60.801 11.0903 0.0 0.99386419
20180808 0 0 60.801 11.0903 0.0 0.99472835
20180808 12 0 60.801 11.0903 0.2 0.34374309
20180809 0 0 60.801 11.0903 0.0 0.97657083
20180809 12 0 60.801 11.0903 0.0 0.99187974
20180810 0 0 60.801 11.0903 0.0 0.95807789
20180810 12 0 60.801 11.0903 0.2 0.59685391
20180811 0 0 60.801 11.0903 0.3 0.40159097
20180811 12 0 60.801 11.0903 0.0 0.98632202
20180812 0 0 60.801 11.0903 0.1 0.079247027
20180812 12 0 60.801 11.0903 0.0 0.4452475
20180813 0 0 60.801 11.0903 0.0 0.99801069
20180813 12 0 60.801 11.0903 0.0 0.99519901
20180814 0 0 60.801 11.0903 0.0 0.99429211
20180814 12 0 60.801 11.0903 0.0 0.99496437
20180815 0 0 60.801 11.0903 0.0 0.99505741
20180815 18 0 60.801 11.0903 0.0 0.9457417
20180816 6 0 60.801 11.0903 0.0 0.84333379
20180816 18 0 60.801 11.0903 0.0 0.53604248
20180817 6 0 60.801 11.0903 0.0 0.95146238
20180817 18 0 60.801 11.0903 0.0 0.99791545
20180818 6 0 60.801 11.0903 0.0 0.98290529
20180818 18 0 60.801 11.0903 0.4 0.99253633
20180819 6 0 60.801 11.0903 0.0 0.99489899
20180819 18 0 60.801 11.0903 0.0 0.99187974
20180820 6 0 60.801 11.0903 0.0 0.99595872
20180820 18 0 60.801 11.0903 0.0 0.95443757
20180821 6 0 60.801 11.0903 0.0 0.99591006
20180821 18 0 60.801 11.0903 0.0 0.99187974
20180822 6 0 60.801 11.0903 0.0 0.88775722
20180822 18 0 60.801 11.0903 0.0 0.53709579
20180823 6 0 60.801 11.0903 0.0 0.99253633
20180823 18 0 60.801 11.0903 0.0 0.98090636
20180824 6 0 60.801 11.0903 0.2 0.26651397
20180824 18 0 60.801 11.0903 0.1 0.33308499
20180825 6 0 60.801 11.0903 0.0 0.9966823
20180825 18 0 60.801 11.0903 0.0 0.46723801
20180826 6 0 60.801 11.0903 0.0 0.91281128
20180826 18 0 60.801 11.0903 0.0 0.97158216
20180827 6 0 60.801 11.0903 0.0 0.93270361
20180827 18 0 60.801 11.0903 0.1 0.35616613
20180828 6 0 60.801 11.0903 0.0 0.97280854
20180829 0 0 60.801 11.0903 0.0 0.99572407
20180829 12 0 60.801 11.0903 0.0 0.9934749
20180830 0 0 60.801 11.0903 0.0 0.11099824
20180830 12 0 60.801 11.0903 0.0 0.91452752
20180831 0 0 60.801 11.0903 0.0 0.99339855
20180831 12 0 60.801 11.0903 0.0 0.9932631
20180901 0 0 60.801 11.0903 0.1 0.99894621
20180901 12 0 60.801 11.0903 0.0 0.99425326
20180902 0 0 60.801 11.0903 0.0 0.99854925
20180902 12 0 60.801 11.0903 0.0 0.99425326
20180903 0 0 60.801 11.0903 0.0 0.99848768
20180903 12 0 60.801 11.0903 0.0 0.99425326
20180904 0 0 60.801 11.0903 0.0 0.98815728
20180904 12 0 60.801 11.0903 0.0 0.99236714
20180905 0 0 60.801 11.0903 0.0 0.99831264
20180905 12 0 60.801 11.0903 0.0 0.97953637
20180906 0 0 60.801 11.0903 0.0 0.93423663
20180906 12 0 60.801 11.0903 0.0 0.97155852
20180907 0 0 60.801 11.0903 0.0 0.95785171
20180907 12 0 60.801 11.0903 0.0 0.97982902
20180908 0 0 60.801 11.0903 0.0 0.99894493
20180908 12 0 60.801 11.0903 0.7 0.12160876
20180909 0 0 60.801 11.0903 0.1 0.63969864
20180911 18 0 60.801 11.0903 11.1 0.98408385
20180912 6 0 60.801 11.0903 0.0 0.98946515
20180912 18 0 60.801 11.0903 0.0 0.99526652
20180913 6 0 60.801 11.0903 0.0 0.99901425
20180913 18 0 60.801 11.0903 0.0 0.99512183
20180914 6 0 60.801 11.0903 0.0 0.98561508
20180914 18 0 60.801 11.0903 0.0 0.9116622
20180915 6 0 60.801 11.0903 0.0 0.99898857
20180915 18 0 60.801 11.0903 0.0 0.99901835
20180916 6 0 60.801 11.0903 0.0 0.99902112
20180916 18 0 60.801 11.0903 0.9 0.44203411
20180917 6 0 60.801 11.0903 0.0 0.99822993
20180917 18 0 60.801 11.0903 0.0 0.96137696
20180918 6 0 60.801 11.0903 0.0 0.93831556
20180918 18 0 60.801 11.0903 0.0 0.91422143
20180919 6 0 60.801 11.0903 0.0 0.99785175
20180919 18 0 60.801 11.0903 0.0 0.87165043
20180920 6 0 60.801 11.0903 0.0 0.98332616
20180920 18 0 60.801 11.0903 0.0 0.99425326
20180921 6 0 60.801 11.0903 2.1 0.0071372489
20180922 0 0 60.801 11.0903 0.0 0.89416379
20180922 12 0 60.801 11.0903 0.0 0.9973143
20180923 0 0 60.801 11.0903 0.0 0.98373052
20180923 12 0 60.801 11.0903 0.0 0.98432343
20180924 0 0 60.801 11.0903 0.0 0.99854925
20180924 12 0 60.801 11.0903 0.0 0.9728806
20180925 0 0 60.801 11.0903 0.0 0.99871753
20180925 12 0 60.801 11.0903 0.0 0.95667357
20180926 0 0 60.801 11.0903 0.0 0.97159859
20180926 12 0 60.801 11.0903 0.0 0.99121112
20180927 0 0 60.801 11.0903 0.0 0.99425326
20180927 12 0 60.801 11.0903 2.4 0.036648186
20180928 0 0 60.801 11.0903 0.0 0.99755495
20180928 12 0 60.801 11.0903 0.0 0.89196336
20180929 0 0 60.801 11.0903 0.0 0.89086707
20180929 12 0 60.801 11.0903 0.0 0.97774483
20180930 0 0 60.801 11.0903 0.0 0.9988955
20180930 12 0 60.801 11.0903 0.0 0.97238912
20181001 0 0 60.801 11.0903 0.0 0.98804722
20181001 12 0 60.801 11.0903 0.0 0.97307592
20181002 0 0 60.801 11.0903 0.0 0.98559766
20181002 12 0 60.801 11.0903 0.0 0.56395887
20181003 0 0 60.801 11.0903 0.0 0.95791906
20181003 12 0 60.801 11.0903 0.0 0.99738698
20181004 0 0 60.801 11.0903 0.0 0.94157519
20181004 12 0 60.801 11.0903 0.0 0.92043914
20181005 0 0 60.801 11.0903 0.0 0.97634933
20181005 12 0 60.801 11.0903 0.0 0.9774521
20181006 0 0 60.801 11.0903 0.0 0.99801663
20181006 12 0 60.801 11.0903 0.0 0.99044601
20181007 0 0 60.801 11.0903 0.0 0.99825349
20181007 12 0 60.801 11.0903 0.0 0.99801663
20181008 0 0 60.801 11.0903 0.0 0.037424669
20181008 12 0 60.801 11.0903 0.0 0.9976122
20181009 0 0 60.801 11.0903 0.0 0.99258444
20181009 12 0 60.801 11.0903 0.0 0.99566033
20181010 0 0 60.801 11.0903 0.0 0.9967686
20181010 12 0 60.801 11.0903 0.0 0.98775289
20181011 0 0 60.801 11.0903 0.0 0.92809953
20181011 12 0 60.801 11.0903 0.0 0.99801663
20181012 0 0 60.801 11.0903 0.0 0.99595875
20181012 12 0 60.801 11.0903 0.0 0.98801127
20181013 0 0 60.801 11.0903 0.0 0.96610561
20181013 12 0 60.801 11.0903 0.0 0.98025151
20181014 0 0 60.801 11.0903 0.0 0.98791061
20181014 12 0 60.801 11.0903 0.0 0.99381644
20181015 0 0 60.801 11.0903 0.0 0.74584326
20181015 12 0 60.801 11.0903 0.1 0.96216758
20181016 0 0 60.801 11.0903 0.0 0.93978221
20181016 12 0 60.801 11.0903 0.0 0.99801663
20181017 0 0 60.801 11.0903 0.0 0.99279485
20181017 12 0 60.801 11.0903 0.0 0.99658171
20181018 6 0 60.801 11.0903 0.0 0.98638415
20181018 18 0 60.801 11.0903 0.0 0.99872855
20181019 6 0 60.801 11.0903 0.0 0.99410832
20181019 18 0 60.801 11.0903 0.0 0.97974527
20181020 6 0 60.801 11.0903 0.0 0.97172917
20181020 18 0 60.801 11.0903 0.0 0.99774261
20181021 6 0 60.801 11.0903 0.0 0.99903941
20181021 18 0 60.801 11.0903 1.5 0.29222231
20181022 6 0 60.801 11.0903 0.0 0.99541922
20181022 18 0 60.801 11.0903 0.0 0.92101682
20181023 6 0 60.801 11.0903 0.0 0.98901189
20181023 18 0 60.801 11.0903 0.0 0.999504
20181024 6 0 60.801 11.0903 0.0 0.99801663
20181024 18 0 60.801 11.0903 0.0 0.90791093
20181025 6 0 60.801 11.0903 0.0 0.98823242
20181025 18 0 60.801 11.0903 0.0 0.99783675
20181026 6 0 60.801 11.0903 0.0 0.99663071
20181026 18 0 60.801 11.0903 0.0 0.99415407
20181027 6 0 60.801 11.0903 0.0 0.98341467
20181027 18 0 60.801 11.0903 0.0 0.99660746
20181028 6 0 60.801 11.0903 0.0 0.99697677
20181028 18 0 60.801 11.0903 0.0 0.97892761
20181029 6 0 60.801 11.0903 0.0 0.99587657
20181029 18 0 60.801 11.0903 0.0 0.96312865
20181030 6 0 60.801 11.0903 0.1 0.20957282
20181030 18 0 60.801 11.0903 0.1 0.42488911
20181031 6 0 60.801 11.0903 3.0 0.043245623
20181031 18 0 60.801 11.0903 0.1 0.85696924
20181101 6 0 60.801 11.0903 0.0 0.9272121
20181101 18 0 60.801 11.0903 0.0 0.97645227
20181102 6 0 60.801 11.0903 0.3 0.35631841
20181102 18 0 60.801 11.0903 0.0 0.98685387
20181103 6 0 60.801 11.0903 0.0 0.9954543
20181103 18 0 60.801 11.0903 0.0 0.99526567
20181104 6 0 60.801 11.0903 0.0 0.69675653
20181104 18 0 60.801 11.0903 0.0 0.71581608
20181105 6 0 60.801 11.0903 0.0 0.98912328
20181105 18 0 60.801 11.0903 0.0 0.99842334
20181106 6 0 60.801 11.0903 0.0 0.95371845
20181106 18 0 60.801 11.0903 0.0 0.89720673
20181107 6 0 60.801 11.0903 0.0 0.98983727
20181107 18 0 60.801 11.0903 0.0 0.97506401
20181108 6 0 60.801 11.0903 0.0 0.84985552
20181109 0 0 60.801 11.0903 0.0 0.99511678
20181109 12 0 60.801 11.0903 0.0 0.9756326
20181110 0 0 60.801 11.0903 0.2 0.14239513
20181110 12 0 60.801 11.0903 0.0 0.71437161
20181111 0 0 60.801 11.0903 0.6 0.11864667
20181111 12 0 60.801 11.0903 2.0 0.031951355
20181112 0 0 60.801 11.0903 0.3 0.23802811
20181112 12 0 60.801 11.0903 0.0 0.95431759
20181113 0 0 60.801 11.0903 0.0 0.68164744
20181113 12 0 60.801 11.0903 0.0 0.9980961
20181114 0 0 60.801 11.0903 0.0 0.99222588
20181114 12 0 60.801 11.0903 0.0 0.99077558
20181115 0 0 60.801 11.0903 0.0 0.81609575
20181115 12 0 60.801 11.0903 0.0 0.9994575
20181116 0 0 60.801 11.0903 0.0 0.99773219
20181116 12 0 60.801 11.0903 0.0 0.99912569
20181117 0 0 60.801 11.0903 0.0 0.99828651
20181117 12 0 60.801 11.0903 0.0 0.99750238
20181118 0 0 60.801 11.0903 0.0 0.99780788
20181118 12 0 60.801 11.0903 0.0 0.98972484
20181119 0 0 60.801 11.0903 0.0 0.98135934
20181119 12 0 60.801 11.0903 0.0 0.99933766
20181120 0 0 60.801 11.0903 0.0 0.99057698
20181120 12 0 60.801 11.0903 0.0 0.9993729
20181121 0 0 60.801 11.0903 0.0 0.97316628
20181121 12 0 60.801 11.0903 0.0 0.99838273
20181122 0 0 60.801 11.0903 0.0 0.99480056
20181122 12 0 60.801 11.0903 0.0 0.99951742
20181123 0 0 60.801 11.0903 0.0 0.99888794
20181123 12 0 60.801 11.0903 0.0 0.99938362
20181124 0 0 60.801 11.0903 0.0 0.99923941
20181124 12 0 60.801 11.0903 0.0 0.99843717
20181125 0 0 60.801 11.0903 0.0 0.99610057
20181125 12 0 60.801 11.0903 0.0 0.99876964
20181126 0 0 60.801 11.0903 0.0 0.99500817
20181126 12 0 60.801 11.0903 0.0 0.9993729
20181127 0 0 60.801 11.0903 0.0 0.99812912
20181127 12 0 60.801 11.0903 0.0 0.99596426
20181128 0 0 60.801 11.0903 0.0 0.99754776
20181128 12 0 60.801 11.0903 0.0 0.99786728
20181129 0 0 60.801 11.0903 0.0 0.50344827
20181129 12 0 60.801 11.0903 0.0 0.94650725
20181130 0 0 60.801 11.0903 0.0 0.52018744
20181130 12 0 60.801 11.0903 0.0 0.19801203
20181201 0 0 60.801 11.0903 0.0 0.28899081
20181201 12 0 60.801 11.0903 0.0 0.83171051
20181202 0 0 60.801 11.0903 0.0 0.99572539
20181202 12 0 60.801 11.0903 0.0 0.15755997
20181203 0 0 60.801 11.0903 0.4 0.12334113
20181203 12 0 60.801 11.0903 0.7 0.10318659
20181204 0 0 60.801 11.0903 0.8 0.068873985
20181204 12 0 60.801 11.0903 0.0 0.94065071
20181205 0 0 60.801 11.0903 0.0 0.997736
20181205 12 0 60.801 11.0903 0.0 0.99550402
20181206 0 0 60.801 11.0903 0.0 0.99880373
20181206 12 0 60.801 11.0903 0.0 0.99240954
20181207 0 0 60.801 11.0903 0.5 0.5458961
20181207 12 0 60.801 11.0903 0.0 0.94440929
20181208 0 0 60.801 11.0903 0.8 0.031034733
20181208 12 0 60.801 11.0903 0.4 0.10820629
20181209 0 0 60.801 11.0903 0.0 0.40374002
20181209 12 0 60.801 11.0903 0.0 0.99398323
20181210 0 0 60.801 11.0903 0.0 0.99876769
20181210 12 0 60.801 11.0903 0.0 0.96529411
20181211 0 0 60.801 11.0903 0.0 0.99803983
20181211 12 0 60.801 11.0903 0.0 0.99606449
20181212 0 0 60.801 11.0903 0.0 0.97695634
20181212 18 0 60.801 11.0903 0.0 0.98447013
20181213 6 0 60.801 11.0903 0.0 0.98197086
20181213 18 0 60.801 11.0903 0.0 0.98804978
20181214 6 0 60.801 11.0903 0.0 0.94627276
20181214 18 0 60.801 11.0903 0.0 0.99205643
20181215 6 0 60.801 11.0903 0.0 0.988605
20181215 18 0 60.801 11.0903 0.0 0.80321179
20181216 6 0 60.801 11.0903 0.0 0.57747937
20181216 18 0 60.801 11.0903 0.0 0.85714708
20181217 6 0 60.801 11.0903 0.3 0.47725455
20181217 18 0 60.801 11.0903 0.0 0.86396201
20181218 6 0 60.801 11.0903 0.0 0.9932157
20181218 18 0 60.801 11.0903 0.0 0.90688075
20181219 6 0 60.801 11.0903 0.0 0.92138792
20181219 18 0 60.801 11.0903 0.0 0.7096596
20181220 6 0 60.801 11.0903 0.0 0.60518968
20181220 18 0 60.801 11.0903 0.0 0.46829988
20181221 6 0 60.801 11.0903 0.0 0.7960934
20181221 18 0 60.801 11.0903 0.0 0.84372391
20181222 6 0 60.801 11.0903 0.0 0.92615453
20181222 18 0 60.801 11.0903 0.0 0.90266023
20181223 6 0 60.801 11.0903 0.1 0.85982072
20181223 18 0 60.801 11.0903 0.0 0.99335446
20181224 6 0 60.801 11.0903 0.0 0.91672631
20181224 18 0 60.801 11.0903 0.0 0.96239626
20181225 6 0 60.801 11.0903 0.0 0.99896954
20181225 18 0 60.801 11.0903 0.0 0.99876391
20181226 6 0 60.801 11.0903 0.0 0.99146043
20181226 18 0 60.801 11.0903 0.0 0.99342121
20181227 6 0 60.801 11.0903 0.0 0.98341238
20181227 18 0 60.801 11.0903 0.0 0.98315008
20181228 6 0 60.801 11.0903 0.0 0.99103986
20181228 18 0 60.801 11.0903 0.0 0.98918362
20181229 6 0 60.801 11.0903 0.0 0.98806277
20181229 18 0 60.801 11.0903 0.0 0.98958258
20181230 6 0 60.801 11.0903 0.0 0.99960803
20181230 18 0 60.801 11.0903 0.0 0.97348651
20181231 6 0 60.801 11.0903 0.0 0.99459993
20181231 18 0 60.801 11.0903 0.0 0.99805321
20170204 18 0 60.5672 9.1337 0.0 0.75652755
20170205 6 0 60.5672 9.1337 0.0 0.90329884
20170205 18 0 60.5672 9.1337 0.0 0.66689063
20170206 6 0 60.5672 9.1337 0.1 0.67347343
20170207 0 0 60.5672 9.1337 0.0 0.77896529
20170207 12 0 60.5672 9.1337 0.0 0.93815487
20170208 0 0 60.5672 9.1337 0.0 0.90911114
20170208 12 0 60.5672 9.1337 0.0 0.95999102
20170209 0 0 60.5672 9.1337 0.0 0.96368417
20170209 12 0 60.5672 9.1337 0.0 0.84387534
20170210 0 0 60.5672 9.1337 0.0 0.56691868
20170210 12 0 60.5672 9.1337 0.0 0.85652931
20170211 0 0 60.5672 9.1337 0.0 0.62923557
20170211 12 0 60.5672 9.1337 0.0 0.99891301
20170212 0 0 60.5672 9.1337 0.0 0.99836537
20170212 12 0 60.5672 9.1337 0.0 0.99826059
20170213 0 0 60.5672 9.1337 0.0 0.99826059
20170213 18 0 60.5672 9.1337 0.0 0.99826059
20170214 6 0 60.5672 9.1337 0.0 0.99826059
20170214 18 0 60.5672 9.1337 0.0 0.99826059
20170215 6 0 60.5672 9.1337 0.0 0.99887485
20170215 18 0 60.5672 9.1337 0.0 0.99614606
20170216 6 0 60.5672 9.1337 0.0 0.97385522
20170216 18 0 60.5672 9.1337 0.0 0.96865174
20170217 6 0 60.5672 9.1337 0.0 0.9921971
20170217 18 0 60.5672 9.1337 0.0 0.99546281
20170218 6 0 60.5672 9.1337 0.0 0.994927
20170218 18 0 60.5672 9.1337 0.0 0.90408699
20170219 6 0 60.5672 9.1337 0.0 0.9990926
20170219 18 0 60.5672 9.1337 0.0 0.98420808
20170220 6 0 60.5672 9.1337 0.0 0.98409338
20170220 18 0 60.5672 9.1337 0.0 0.91120901
20170221 6 0 60.5672 9.1337 0.0 0.99835897
20170221 18 0 60.5672 9.1337 0.0 0.85302715
20170222 6 0 60.5672 9.1337 0.0 0.96220145
20170222 18 0 60.5672 9.1337 0.0 0.73399513
20170223 6 0 60.5672 9.1337 0.0 0.99924237
20170223 18 0 60.5672 9.1337 0.0 0.9946915
20170224 6 0 60.5672 9.1337 0.0 0.99452364
20170224 18 0 60.5672 9.1337 0.0 0.99690005
20170225 6 0 60.5672 9.1337 0.0 0.9875206
20170225 18 0 60.5672 9.1337 0.1 0.73847147
20170226 6 0 60.5672 9.1337 0.0 0.9966907
20170226 18 0 60.5672 9.1337 0.0 0.89846168
20170227 6 0 60.5672 9.1337 0.0 0.97107281
20170227 18 0 60.5672 9.1337 0.0 0.92463853
20170228 6 0 60.5672 9.1337 0.4 0.26501876
20170228 18 0 60.5672 9.1337 0.0 0.7037143
20170409 18 0 60.5672 9.1337 0.1 0.99725078
20170410 6 0 60.5672 9.1337 0.0 0.96442882
20170410 18 0 60.5672 9.1337 0.0 0.96204419
20170411 6 0 60.5672 9.1337 0.0 0.99907573
20170411 18 0 60.5672 9.1337 0.0 0.78090205
20170412 6 0 60.5672 9.1337 0.0 0.98853794
20170412 18 0 60.5672 9.1337 0.1 0.59475358
20170413 6 0 60.5672 9.1337 0.0 0.88382034
20170413 18 0 60.5672 9.1337 0.0 0.80941821
20170414 6 0 60.5672 9.1337 0.0 0.97373577
20170415 0 0 60.5672 9.1337 0.0 0.97405947
20170415 12 0 60.5672 9.1337 0.0 0.95723371
20170416 0 0 60.5672 9.1337 0.0 0.39140931
20170416 12 0 60.5672 9.1337 0.1 0.30820646
20170417 0 0 60.5672 9.1337 0.0 0.51673792
20170417 12 0 60.5672 9.1337 0.0 0.75034054
20170418 0 0 60.5672 9.1337 0.0 0.97945839
20170418 12 0 60.5672 9.1337 0.0 0.99843767
20170419 0 0 60.5672 9.1337 0.0 0.99212442
20170419 12 0 60.5672 9.1337 0.0 0.99616164
20170420 0 0 60.5672 9.1337 0.0 0.69948314
20170420 12 0 60.5672 9.1337 0.1 0.97072888
20170421 0 0 60.5672 9.1337 0.0 0.98719712
20170421 12 0 60.5672 9.1337 0.0 0.74667287
20170422 0 0 60.5672 9.1337 0.0 0.98928158
20170422 12 0 60.5672 9.1337 0.0 0.98530775
20170423 0 0 60.5672 9.1337 0.0 0.97597164
20170423 12 0 60.5672 9.1337 0.0 0.98279501
20170424 0 0 60.5672 9.1337 0.0 0.2096583
20170424 12 0 60.5672 9.1337 0.4 0.23840005
20170425 0 0 60.5672 9.1337 0.0 0.81023374
20170425 12 0 60.5672 9.1337 0.0 0.82354512
20170426 0 0 60.5672 9.1337 0.0 0.9958248
20170426 12 0 60.5672 9.1337 0.0 0.91850995
20170427 0 0 60.5672 9.1337 0.0 0.95254
20170427 12 0 60.5672 9.1337 0.0 0.92227137
20170428 0 0 60.5672 9.1337 0.0 0.98498224
20170428 12 0 60.5672 9.1337 0.0 0.44969013
20170429 0 0 60.5672 9.1337 0.4 0.23865619
20170429 12 0 60.5672 9.1337 0.0 0.98971263
20170430 0 0 60.5672 9.1337 0.0 0.9952931
20170430 12 0 60.5672 9.1337 0.0 0.99779356
20170501 0 0 60.5672 9.1337 0.0 0.9883391
20170503 18 0 60.5672 9.1337 0.0 0.99842851
20170504 6 0 60.5672 9.1337 0.0 0.98796363
20170504 18 0 60.5672 9.1337 0.0 0.99860317
20170505 6 0 60.5672 9.1337 0.0 0.99860317
20170505 18 0 60.5672 9.1337 0.0 0.99860317
20170506 6 0 60.5672 9.1337 0.0 0.99859453
20170506 18 0 60.5672 9.1337 0.0 0.98574755
20170507 6 0 60.5672 9.1337 0.0 0.82928758
20170507 18 0 60.5672 9.1337 0.0 0.99639088
20170508 6 0 60.5672 9.1337 0.0 0.96372509
20170508 18 0 60.5672 9.1337 0.0 0.9882258
20170509 6 0 60.5672 9.1337 0.0 0.92148593
20170509 18 0 60.5672 9.1337 0.0 0.32317581
20170510 6 0 60.5672 9.1337 0.0 0.53701162
20170510 18 0 60.5672 9.1337 0.0 0.44908232
